# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.083109228259888646e+00 7.713858311393373413e+00 2.350300581019240553e+00 9.812112690889077116e-02
9.805161059003436597e-01 8.949992961611300757e+00 2.401936344123193567e+00 1.501112376737912535e-01
1.446328503734987780e+00 6.459430592892284828e+00 2.301005734155734839e+00 1.407596027491570811e-01
1.227336700215681642e+00 4.837154304246190861e+00 2.253889782536946385e+00 1.458335305927471737e-01
1.551189320389090742e+00 9.262418075219496671e+00 2.655828594377509511e+00 1.105107735926583457e-01
1.448057690251641105e+00 6.926329105022050570e+00 2.419647562010220021e+00 1.712454906323164772e-01
9.745900125319805207e-01 5.446513269218046460e+00 2.284711792913598938e+00 9.091402448000747427e-02
1.223328476415588950e+00 8.450221935931756079e+00 2.356377214641803164e+00 5.146332409286351328e-02
1.225123190887366320e+00 8.727185362099556087e+00 2.386746471118271096e+00 8.653758379590480165e-02
1.238793625996821302e+00 8.257563531189212824e+00 2.508467226459134114e+00 1.240841346891096431e-01
1.484476794675579026e+00 6.622828758277409911e+00 2.369170628132016621e+00 4.986382215022285014e-02
1.711801442298189757e+00 5.659248900368675450e+00 2.441661717618664795e+00 2.433773187277725181e-01
1.396541409332412886e+00 4.849088014994817009e+00 2.345232403412621291e+00 5.855999628439020194e-02
1.253346010161423774e+00 5.527557547204772881e+00 2.217639074209775352e+00 1.536756784011143184e-01
1.239721092413347270e+00 6.538268974077800166e+00 2.315385897242524305e+00 5.654327656932953139e-02
1.488746058534626382e+00 7.162730788148212291e+00 2.520696555492354829e+00 1.183814909961870832e-01
1.856136873660682918e+00 4.957095484899219251e+00 2.647626520947476969e+00 1.717343272949929389e-01
1.687324352347519874e+00 6.157574551920841799e+00 2.291530257155501182e+00 8.662350288358483530e-02
1.198186332622189321e+00 6.907631538386051595e+00 2.362003851933622389e+00 6.170869525126262967e-02
1.319674801524365781e+00 7.713064055675062924e+00 2.255680466363113368e+00 4.769013549264327495e-02
1.868738443171495511e+00 3.281231078941653223e+00 2.385382571424886855e+00 3.430820998918659992e-02
1.599691160981259630e+00 6.910649662196314047e+00 2.335212155583386018e+00 7.197271155068436788e-02
1.432412241196133973e+00 5.690980280340093067e+00 2.469307609522074287e+00 8.195655305602031482e-02
1.613194966515118178e+00 6.012930217747625150e+00 2.385143609931810182e+00 6.238537317330446197e-02
1.839992606384323048e+00 4.553868555845761001e+00 2.243368917018654596e+00 1.477363552229559174e-01
1.283638245688012214e+00 1.091030618921609197e+01 2.240922980269143494e+00 1.662941492600656379e-01
1.301448574050041884e+00 6.752297133906034254e+00 2.166732851588062392e+00 1.112525488354124126e-01
1.264047041658690862e+00 8.036559333270961503e+00 2.322505401111036427e+00 6.441823584784328593e-02
1.010339216926854800e+00 8.654739838166538135e+00 2.161311557329915090e+00 2.017651298509450797e-01
1.014637270350260190e+00 8.307300477469683031e+00 2.758756647226058067e+00 2.247407242110421588e-01
1.173402255428917407e+00 6.272487603893106112e+00 2.373089138831109501e+00 7.909228332957182750e-02
1.277988585131740296e+00 4.418755927729055344e+00 2.453200153113485271e+00 1.465876774744204747e-01
1.356041916499228117e+00 4.187907514447980262e+00 2.370921456401567706e+00 2.505752736478648601e-01
1.317785340530557514e+00 8.840008076073329946e+00 2.228871442404690928e+00 1.473202946778343070e-01
1.063186373998732392e+00 4.430715987621638874e+00 2.352003080492761189e+00 1.061650922074807990e-01
1.068657243252798539e+00 4.209678533196399286e+00 2.072283039351070943e+00 3.574159508397481422e-01
1.403260084792240736e+00 3.973722246410962722e+00 2.304949172674366054e+00 5.659747753866438413e-02
1.298131686352132164e+00 2.824223097546219474e+00 2.243519574264380090e+00 7.462797793952286041e-02
9.367123991351633538e-01 7.661772613210887428e+00 2.260104354330658705e+00 1.402888268923840887e-01
1.229890085742036954e+00 1.369804692857383088e+01 2.101536148978579099e+00 9.385076985322651777e-02
9.111618722346866983e-01 7.128258240933435630e+00 2.318644829209663527e+00 1.971372326172408096e-01
1.274180452107991357e+00 1.033990351211571124e+01 2.236944343470745444e+00 9.535028895292260720e-02
9.140779448235170079e-01 6.289950360170759147e+00 2.274031503585099312e+00 1.230532012316179896e-01
7.777039244048683519e-01 4.599179418785547924e+00 2.357983124781307893e+00 5.248903601554195247e-02
8.827641408804229872e-01 8.620605816246349917e+00 2.188351316362676435e+00 1.289881504704480375e-01
1.086258994369862396e+00 5.054057761895890621e+00 2.359229793254011831e+00 8.528961064969620143e-02
1.043196553490421730e+00 9.662717629716926382e+00 2.249248766957274714e+00 1.517064945640706208e-01
8.898900162723374363e-01 6.140845078547117808e+00 2.322624219719710226e+00 1.768200728522256460e-01
1.016808439612864490e+00 1.110018742735183572e+01 2.323947898533206935e+00 7.363673753247404474e-02
1.726473499299824521e+00 5.888973081212213856e+00 2.553932703842196172e+00 7.914417929651994255e-02
1.410341506114584975e+00 7.440977897753206172e+00 2.442187977977613667e+00 1.153889463283074429e-01
1.817744225903743294e+00 4.887754423252001601e+00 2.386660027068186807e+00 1.316155554520844762e-01
1.116509913778881424e+00 1.482022457362229417e+01 2.269787462458196625e+00 8.379434970981135267e-02
8.761755828069970331e-01 4.671506197489593504e+00 2.299155252706643005e+00 1.574020107132985957e-01
1.193445526281686764e+00 5.078668225927441604e+00 2.254658021402770718e+00 1.655352976212177973e-01
1.126707437637734177e+00 6.035614630240161205e+00 2.359089230849946706e+00 1.527959531312179653e-01
1.123904528887964771e+00 4.705905091963320963e+00 2.505613985338819738e+00 3.041125176919300399e-01
9.336317613372306923e-01 6.787811297766163321e+00 2.285531000401969326e+00 7.142001019937091466e-02
1.808501253367235106e+00 4.752980922499769889e+00 2.457820106937056437e+00 7.403651405053196521e-02
1.289699701183142588e+00 6.687799941467108766e+00 2.524454410944168448e+00 1.332366511440211398e-01
1.424588413024648448e+00 5.352300868404562983e+00 2.361640874211652363e+00 9.988162212345950974e-02
1.357598515201935196e+00 3.275233056469357251e+00 2.451652643257692610e+00 2.009434885794209313e-01
1.174030069427602019e+00 5.844575411753764271e+00 2.398029866241570218e+00 1.330903633654992591e-01
1.487794624561561641e+00 6.003153384879793997e+00 2.505538026081306047e+00 2.154864884024603189e-01
1.327947331954500765e+00 7.653005314938264192e+00 2.413920045853225282e+00 6.394517063458260431e-02
1.327944204181444654e+00 5.411337545110534997e+00 2.434713325532540829e+00 1.440489417190872201e-01
1.372080460357838927e+00 6.099423492004665270e+00 2.283227522219729355e+00 8.147750281233583081e-02
1.142879504910442545e+00 5.091600137553264460e+00 2.166655687230017335e+00 9.714907316566009920e-02
1.295760717829607778e+00 7.233768427759782682e+00 2.404534011808555416e+00 2.693811251291328146e-01
1.445487377546408325e+00 3.635786445536836720e+00 2.374299996584525729e+00 6.441240004243915795e-02
1.166016245307380350e+00 6.764133846611754208e+00 2.427716740632821057e+00 4.265541864619010193e-02
1.414774108950010323e+00 5.650079246138775879e+00 2.412167877419724604e+00 1.094869653294919254e-01
1.187592389833993289e+00 6.546679648308957766e+00 2.249345377295880244e+00 8.528466736415751814e-02
1.159792833794405675e+00 7.789611418089644523e+00 2.347034121845130716e+00 1.310302341309242391e-01
1.038146557353588850e+00 9.890743865201917728e+00 2.330885595416935629e+00 1.090874455361027506e-01
1.013769975007122959e+00 5.982248262356553603e+00 2.301704991818859458e+00 9.008725426354392829e-02
1.141944494201015070e+00 5.702770018801134100e+00 2.408217273498425737e+00 6.390206738455056490e-02
1.431865414279470228e+00 2.521076335001156465e+00 2.386603363489524732e+00 1.446602029740139406e-01
1.345317775714885755e+00 6.308123569914580564e+00 2.299867171046304115e+00 1.343532451555765062e-01
1.317499973689327586e+00 4.223767951474370896e+00 2.270682808828513366e+00 1.483176787612949243e-01
1.064081303127653255e+00 3.080930007304414353e+00 2.199324966214244004e+00 1.624794009557103958e-01
1.288722815847080039e+00 4.721202502583900618e+00 2.261223310177883139e+00 5.409528167072920335e-02
1.382376603604733356e+00 4.294051636561830421e+00 2.253136551561465861e+00 6.798306660848375815e-02
1.374247336936224917e+00 4.949831371515373668e+00 2.157714510350211778e+00 2.133238891754911937e-01
1.445254490810618631e+00 6.290977166207699867e+00 2.351243120584451063e+00 5.801763181543428960e-02
1.182739879851463893e+00 6.380967793739641181e+00 2.216596654434056290e+00 9.815467181977860500e-02
1.067823328843654718e+00 5.746336104193201066e+00 2.485308450638259892e+00 1.452293404685126854e-01
2.075168291321183300e+00 3.046316977224704292e+00 2.499143255127538765e+00 3.096046278540468683e-02
1.744655028039409528e+00 3.542072355722362786e+00 2.443817052240717214e+00 1.841017310840276922e-01
1.001726281980011679e+00 6.698930723786251207e+00 2.306153294526004149e+00 4.032211798952219095e-02
1.337679956641208534e+00 7.798120685114481532e+00 2.345630646797050023e+00 4.060858357937124907e-01
1.239022795151997647e+00 4.796271499479141553e+00 2.412317586598888397e+00 7.409374853525260707e-02
1.340755544066782656e+00 6.111044410874860056e+00 2.392967066426358702e+00 4.209843132480155237e-02
1.021154408830804439e+00 8.493963881805552063e+00 2.279188348643441220e+00 8.025363745558947159e-02
1.091768857564056949e+00 3.826046167969924916e+00 2.334706090566670778e+00 4.342942224436478760e-02
1.015006726535577553e+00 8.428538286978838556e+00 2.055903990611901211e+00 8.862606869377688545e-02
1.268233270507075794e+00 5.970432943359661238e+00 2.094203085606467507e+00 8.633642048533490820e-02
1.650116561390951642e+00 7.876395318990599748e+00 2.407042574500363408e+00 5.921910068845975122e-02
1.088652074920768209e+00 5.534116029495560696e+00 2.313358283981514329e+00 7.667731789434203971e-02
1.310554954095805025e+00 4.973063186641132560e+00 2.173456609383131344e+00 8.527878215972957421e-02
1.141710204413825203e+00 8.583315136698240977e+00 2.446535416601052670e+00 1.333503275708079194e-01
9.037852270550200684e-01 3.653585785672481379e+00 2.307065945492392967e+00 7.515073088250077971e-02
1.381191439740837135e+00 4.378608415703428847e+00 2.381584363439849472e+00 7.862009093637048474e-02
1.182708592073924869e+00 4.133338817817755917e+00 2.372708448454795338e+00 7.727359976345420101e-02
1.188485477192035455e+00 8.305571010590151459e+00 2.402460595570087953e+00 2.279848246703197190e-01
1.338969459833113440e+00 4.520139220219324017e+00 2.246137460136390374e+00 1.891807217783314787e-01
1.731569009053874675e+00 5.143907874440770911e+00 2.410897740212936569e+00 1.080094306727334835e-01
1.442421802921949991e+00 5.667469958627967763e+00 2.301793084096646069e+00 1.312034956330542512e-01
1.293809610012013778e+00 4.475928950043568832e+00 2.487954438772804089e+00 2.265840860121566824e-01
1.069523553214873024e+00 7.505712918590079497e+00 2.250611512801166558e+00 9.528825912830204969e-02
1.173802249450122570e+00 5.102455354208211169e+00 2.221373375590398602e+00 4.631811325270897284e-02
1.179723211511206182e+00 7.031597873381968178e+00 2.388222684736244439e+00 1.159252351655419983e-01
1.348097517772230303e+00 5.088975198672057054e+00 2.346257418258148597e+00 1.046618807071821866e-01
1.167802459921405411e+00 6.078696720277863008e+00 2.304901943587603252e+00 1.327135640769593339e-01
1.464872367479014947e+00 7.859596484226473834e+00 2.364264050063676237e+00 2.674143463410145333e-02
1.290169434457397735e+00 7.094706554860678693e+00 2.531387275724835462e+00 1.089867006767941127e-01
1.148647150650076165e+00 5.192248754721783932e+00 2.324877349484145039e+00 1.754921576641909342e-01
1.077784053401559694e+00 6.826370427975669841e+00 2.251533926432459864e+00 1.889800015106714026e-01
1.403625469577586937e+00 5.298517965770418670e+00 1.964194058952517530e+00 2.823970091821028094e-01
1.020870393281367638e+00 7.048690249625249926e+00 2.426636303787822690e+00 1.393574692472820398e-01
1.429527533480822177e+00 4.433036673423616847e+00 2.270354581272976180e+00 1.849083127811152194e-01
1.355221387324658133e+00 6.316198684992666124e+00 2.517700363704081568e+00 1.184669979975269682e-01
1.445412964237842823e+00 3.378461130583585437e+00 2.381236806522140981e+00 2.891611218842150832e-02
1.380681313861858772e+00 2.905305251464798566e+00 2.301983787049133756e+00 1.582120658840228677e-01
1.011028008996343264e+00 6.286178891696509119e+00 2.318040974841083290e+00 1.319215433343554067e-01
8.857648057216229720e-01 8.156603063104746809e+00 1.956135622547396258e+00 1.636577587561501290e-01
1.483581889099428341e+00 5.954137039138645449e+00 2.480906841819011444e+00 1.970792066009338372e-01
1.207417376877075732e+00 8.342754874306752555e+00 2.388567939437779675e+00 5.285176069858950332e-02
1.673070892448329738e+00 1.218730088321982308e+01 2.406049004965465699e+00 8.851267396248524433e-02
1.860924008894279114e+00 3.512413493169372014e+00 2.460764466536958128e+00 6.305646866534983519e-02
1.240742054039778441e+00 3.222172044113353451e+00 2.458047477843384065e+00 1.169442849289706321e-01
9.310310102075605165e-01 3.500394182508500762e+00 2.373918728490649777e+00 1.572475896982998000e-01
1.580925000936378000e+00 8.221173774112711996e+00 2.409139158924199275e+00 1.222049575296780405e-01
1.195806346536069764e+00 7.379035857096511108e+00 2.235485685470420147e+00 7.509671108535195816e-02
1.340702813586287734e+00 6.329425217287138139e+00 2.357102178537207049e+00 7.393801625725124338e-02
1.342522745436127485e+00 3.975735496897136567e+00 2.306638326512935766e+00 5.790618059215081603e-02
1.125942196755445046e+00 1.179433332778734922e+01 2.269749087578180280e+00 4.689544551414124435e-02
8.977194634932857964e-01 6.208345553308836529e+00 2.244721232929090871e+00 1.399376596288255670e-01
1.044702529476843944e+00 8.534665411296401771e+00 2.255837188438825525e+00 7.471956891102177201e-02
1.327735143363017123e+00 3.902233301390345854e+00 2.458377329046508741e+00 1.122848336263727598e-01
1.337947374661982769e+00 1.033127281840688028e+01 2.342639556877100571e+00 1.050506921568552243e-01
1.497901188434721531e+00 7.884063134424803998e+00 2.355536509872748319e+00 5.285660407388934057e-02
1.460620080668719289e+00 3.823153147982969902e+00 2.382745721336803513e+00 9.146893352340709771e-02
1.000675855993468977e+00 5.014902528334315157e+00 2.299786915344917304e+00 1.457236799069124566e-01
8.746122783604525219e-01 7.614278253050385636e+00 2.272422966455368787e+00 3.612396736795921437e-01
1.076598377415563634e+00 1.202158656620929555e+01 2.433568371181837886e+00 1.612248303458391208e-01
1.123143814111331684e+00 5.749486488056539280e+00 2.187293397523421223e+00 1.848123993667878384e-01
1.447265999132004266e+00 6.419217147914085153e+00 2.401323268902765928e+00 4.786529770527915562e-02
1.520286580879268046e+00 5.838019108849778149e+00 2.279818730953055983e+00 1.432443407145650160e-01
1.253051993419423304e+00 3.552692856649656061e+00 2.330982274771247198e+00 1.129810666511860406e-01
1.468510347067889743e+00 3.660561477190184654e+00 2.339434732684876117e+00 8.339191052522798575e-02
1.741647168074067498e+00 2.405577886889268768e+00 2.264630025318236317e+00 8.382666548078837598e-02
1.043143214289546483e+00 6.261708141261426164e+00 2.318595856675023104e+00 1.211960829889815877e-01
8.762671375119065464e-01 4.987801669073932409e+00 2.235416357472054472e+00 2.115895318615858001e-01
1.953221432877269903e+00 3.355363802923549521e+00 2.511917714076899344e+00 7.337998881966303899e-02
1.275312072208596215e+00 4.506660864152528312e+00 2.156027902436497445e+00 1.774081358525801122e-01
1.649558777274100496e+00 6.360787970049197604e+00 2.289307501155634750e+00 3.205904400032499324e-01
1.082742724537530066e+00 1.151416154975911432e+01 2.375904513760938030e+00 8.046617261882482719e-02
1.088170807612039992e+00 6.171665666074506618e+00 2.139766813418618963e+00 9.219350848288573874e-02
1.239721371869300537e+00 8.714991533336888807e+00 2.319930775160734981e+00 1.146132346155084025e-01
1.135546582737466448e+00 5.089712990419029026e+00 2.414201504851829050e+00 2.125513968638372275e-01
1.410406956208145379e+00 6.859670876137888840e+00 2.264786850259754569e+00 1.197996975979231798e-01
1.289515724997257973e+00 9.513099755503258592e+00 2.461952515616039339e+00 7.858113505419220268e-02
1.826931166605605839e+00 6.146323636189030992e+00 2.261411259957409214e+00 1.307623151373225046e-01
1.220732207832004867e+00 5.865070550395460103e+00 2.325335227851127229e+00 6.471176909594415771e-02
8.098781641463661529e-01 7.002457440013648338e+00 2.330759282036205526e+00 9.401840721474213902e-02
1.324558051847863016e+00 3.186854426916965188e+00 2.350360241239372705e+00 1.079650670616828650e-01
1.156039113885980685e+00 5.324956786561317656e+00 2.221137152347296251e+00 1.423006182661001873e-01
1.377584681361684993e+00 5.261489832634172359e+00 2.313610501330592761e+00 1.478684085261824099e-01
1.171025858176940382e+00 5.774821424693926453e+00 2.294004284319306919e+00 1.861826627576290971e-01
1.010712573209247234e+00 5.594788101081837439e+00 2.416443908307077226e+00 3.826645157575842698e-02
1.558538025659347070e+00 4.563937381563026641e+00 2.649202247793467357e+00 9.616914214552003959e-02
1.051601816209219997e+00 1.122727640717252307e+01 2.234415905183246398e+00 8.016148540105848264e-02
1.274841715747104809e+00 7.090221262286942050e+00 2.211443187585810044e+00 1.967820594172230431e-01
1.393149962390978658e+00 1.047547553222750771e+01 2.281479421298846511e+00 1.131457087001635636e-01
1.200015407302475579e+00 5.311876689198429702e+00 2.324553057920633936e+00 1.091482555378916613e-01
1.804254433108211320e+00 6.465756600413676836e+00 2.400409515009303885e+00 1.363824559351490551e-01
1.201665842331638867e+00 5.818668191361639153e+00 2.442731633107453337e+00 2.136689210285297180e-01
1.156146890459160526e+00 7.214427269655806718e+00 2.316738355200444133e+00 9.317721583636390248e-02
1.356993490257263346e+00 6.208341776121109490e+00 2.306636404203179058e+00 9.421115693482648434e-02
1.111866126423955992e+00 5.092707162699719348e+00 2.372529934653577310e+00 1.527781397989440570e-01
9.428594966036618619e-01 3.319429028606369236e+00 2.483270420067996032e+00 1.465787942727511395e-01
1.016680744287232319e+00 1.235136780476737428e+01 2.166726549922891376e+00 7.724739863235402515e-02
1.580184765846484263e+00 4.978873619506569703e+00 2.495137815549040461e+00 1.232260794533702880e-01
