# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.041368127591520087e+00 2.600501959453415779e+00 1.335845855962141338e+00 3.036169758045851319e-01
8.410644947355130352e-01 7.258897468037367240e+00 1.650030790577545980e+00 3.885426338853882333e-01
1.087758598416443956e+00 6.788296800898605099e+00 8.633929559383097807e-01 2.531881245016602833e-01
9.532637697056189907e-01 2.750010326591267873e+00 5.396907826992811130e-02 3.670910522581162794e-01
8.004173558271083788e-01 6.499214357655361596e+00 1.045971822853429378e+00 1.028635630271919343e-01
6.220937289629010492e-01 6.527609279633499462e+00 1.838129281086735012e-01 2.920646723826363089e-02
1.069564258997317108e+00 9.635983219776328212e+00 1.568447976112252062e+00 2.821267586121542492e-01
9.986596538871278517e-01 3.645710134685882231e+00 1.069276684181968307e+00 2.066491078117093649e-01
8.954139930844525752e-01 6.353551312044829480e+00 -8.803857872883236180e-01 1.126749761525618759e-01
9.532388138437111191e-01 5.599987546009270289e+00 1.105081701599390342e+00 1.551585977426130913e-01
1.712156526436820370e+00 6.201155915750495851e+00 1.639476613853479314e+00 1.708347452911905817e-01
6.638319118370155092e-01 5.153777631780280366e+00 3.855115452382635866e-01 2.744191794567608644e-01
9.296014528983230774e-01 5.628911704125002302e+00 9.488678010400312113e-01 1.235138275429251420e-01
9.155470908982116240e-01 3.460273194655905549e+00 1.485800996904251603e+00 1.246060782221878049e-01
1.413576100533794788e+00 4.755275178219104504e+00 1.215317170526085233e+00 9.394713701119235261e-02
8.607406923428128076e-01 6.354824215385269426e+00 1.083297888370126749e+00 3.201578567168001932e-01
1.534052341272929221e+00 6.601899637327577786e+00 1.423939148120674236e+00 1.120648917389894944e-01
1.249097204749391787e+00 3.414163433865966546e+00 6.410254789684128873e-01 1.954726297859031015e-01
8.965593940343352664e-01 3.395916021180757305e+00 -9.926199231911611576e-03 2.747098324213175791e-01
1.173585517731392081e+00 3.534324541095669847e+00 9.386361147889284995e-01 4.545644813770454706e-01
1.020156392713400972e+00 9.761650132425723214e+00 1.623357763114261054e+00 1.922720976499128209e-01
9.784563040202434170e-01 4.839958767990236055e+00 1.154312092181277727e+00 2.554640869532788794e-01
1.464255834879619300e+00 7.568310159089996603e+00 1.261093642191723818e+00 2.618263608694436639e-01
1.056566658821931126e+00 6.097731529538692463e+00 3.616612400407133165e-01 4.742228277279040283e-01
7.240844561791169864e-01 4.851554725535573098e+00 5.238198858102597333e-01 1.547573133158450520e-01
1.186788643735908089e+00 4.760136545461149282e+00 5.234903249299693861e-01 1.109538566433691253e-01
1.209496502860532230e+00 5.830678732873780135e+00 8.424319098440284925e-01 2.128910493418738059e-01
8.662787449941546924e-01 3.502299711844100383e+00 1.772033485750167392e+00 3.606667110061500536e-01
1.305461492447926419e+00 3.788302193569431431e+00 1.037766359635490021e+00 1.512299282527605759e-01
1.060229375210214986e+00 2.826416066769313673e+00 8.543238031019129153e-01 2.474265068619967978e-01
1.091591646862931864e+00 3.846960093433772876e+00 3.487550832573310111e-01 4.635306532681334746e-01
9.007755136625399395e-01 6.020641061040627129e+00 9.431821150196678660e-01 1.588865209072764795e-01
9.398577968216087486e-01 3.803611055585778278e+00 1.580600672462268985e+00 1.159874404820785687e-01
7.823945501996120155e-01 6.920100662868785335e+00 5.693046483572168359e-01 4.184642180047543070e-01
6.767284222904751401e-01 2.321187204082952427e+00 2.969625942945125496e-02 1.094235359743770675e-01
7.876752186359229357e-01 5.239653876248580033e+00 5.996870266989949849e-01 1.243188303118027138e-01
7.644316881622650328e-01 4.104974938508248350e+00 1.028586390305675780e-01 3.585897360149357116e-01
1.264742033705638313e+00 2.377910015835675850e+00 9.908098129435067847e-01 1.892363952847070374e-01
1.056438016116578726e+00 4.001502892839244652e+00 8.214701013240728322e-01 2.762270784427265369e-01
7.181719548342656578e-01 4.737594411324051791e+00 7.457909988444914040e-01 1.628319150161057216e-01
1.039453231513156606e+00 4.659050172573417470e+00 9.080087073773406292e-01 2.895910357692790815e-01
5.768719842652871854e-01 4.601118867132734103e+00 4.651655570403412376e-01 1.021747717084204032e-01
1.217667877581373848e+00 3.973016243622392363e+00 -1.788491056451639305e-01 2.867122223129575098e-01
9.940015503979497957e-01 4.143425430762497363e+00 8.949699218870508233e-01 2.204105094294135092e-01
1.043279957123136370e+00 5.083670508985094649e+00 1.113802503239832653e+00 3.610229146267696643e-01
1.657457051742812881e+00 4.202597351569582251e+00 1.998076391893289783e+00 1.684158991240274350e-01
8.713342649779248772e-01 4.010558459017856237e+00 7.171587569931539008e-01 2.208099254311308712e-01
1.242421597248735576e+00 4.387988224062293163e+00 1.201139925682796816e+00 8.039686444287204303e-02
9.663290155854713515e-01 5.240709763587791059e+00 8.978107391381034974e-01 2.281591279794646099e-01
5.974063505030120513e-01 5.651827368601191282e+00 -4.442309941046117538e-01 2.987569250988987291e-01
6.688647980365864942e-01 5.058305421931279078e+00 2.228063528594024234e-01 2.563931474150989986e-01
5.925920257642749434e-01 3.618799771013561539e+00 5.870241319219455800e-01 2.768028166214814290e-01
6.509233057534217215e-01 5.249150926370894865e+00 7.613015231770865476e-01 2.441584453504382912e-01
1.042292601862957913e+00 4.041368053643656921e+00 7.614977640129492187e-01 1.031962917511730360e-01
1.108129208446566594e+00 4.162074495021903076e+00 1.158936338554734435e+00 2.578234823171194900e-01
6.704728734958581571e-01 3.192001215707336303e+00 8.936354829648576192e-01 9.117410437779049914e-02
1.930217894494673736e+00 3.479612167821505508e+00 1.671463560835318773e+00 2.444180718210386405e-01
9.605522904194844225e-01 3.181623898020240482e+00 1.048552957867030511e+00 3.489626546831829379e-01
1.150900192975029546e+00 4.356068520744350359e+00 8.566781189746016656e-01 1.733689264612394976e-01
1.218906096454833721e+00 6.413981627164289989e+00 1.092967271246995997e+00 1.331253447586597527e-01
1.916405501475900275e+00 4.193037923548491364e+00 1.649642802839472067e+00 1.335644074369387591e-01
7.439634464786661905e-01 2.811871979913675990e+00 1.007929859365591430e+00 2.973349766506594993e-01
7.820287941976287183e-01 5.194664231205218030e+00 3.113915756273737401e-01 2.529938685369046980e-01
1.158032424843826069e+00 1.201142747355048712e+01 1.207602044389558094e+00 2.642841034897621122e-01
1.365602506705280161e+00 7.549670546324769305e+00 1.732411538038223897e+00 1.183937024848853437e-01
1.527780284839664882e+00 5.643338123582322119e+00 1.741897451825706211e+00 1.433749131545057898e-01
1.862403331386785821e+00 8.016876537272384695e+00 1.263637656497837991e+00 6.475131357061456039e-02
9.198502308517229054e-01 7.130114094982601181e+00 5.553766973465611434e-01 1.605231328248130085e-01
1.100042836182593131e+00 4.058871558467838092e+00 7.656230258029205205e-01 1.712641071092597667e-01
1.067661874914466846e+00 6.881926728416488004e+00 8.515898179923511169e-01 1.858002105535570547e-01
1.282768374538301170e+00 6.943147989648393192e+00 9.428220127780984061e-01 9.347628935919835569e-02
1.073151781928682214e+00 3.949405597799006795e+00 1.269305912355356281e+00 1.491464643563558956e-01
9.325534109655179149e-01 3.058213871841759079e+00 1.141336133629642369e+00 1.098486849201478488e-01
1.078947145542892949e+00 4.369749886960267560e+00 1.241121259020974810e+00 3.865676000443037386e-01
1.795374866936334968e+00 3.470200901181274666e+00 1.600145268020242595e+00 8.424055838542700292e-02
1.254588946494772150e+00 2.208202076007299119e+00 1.373858652616311460e+00 1.373347061698175497e-01
8.012014721950214691e-01 7.557009327156668732e+00 3.309085598022156183e-01 1.712197934277134570e-01
2.042539573207180492e+00 2.738395504845674289e+00 -2.520922722479783662e-01 9.405861097815101934e-02
1.062431933013074925e+00 7.579534310030783928e+00 1.009800745698999691e+00 2.607394989868722091e-01
8.112519460360667622e-01 4.305127202522483820e+00 7.377547293966877362e-01 3.301991729460734826e-01
1.055090681945872522e+00 5.343398213893464366e+00 1.171517954112558879e+00 2.451279714869992188e-01
1.551172926110217176e+00 4.882784479563536451e+00 1.339460504587274059e+00 1.333437044560252527e-01
1.196318421127300580e+00 5.299422174219049708e+00 1.139214626576993794e+00 8.080927414365957073e-02
1.048552558417959357e+00 4.913207283018786065e+00 1.077303782211717076e+00 7.934284221145192217e-02
7.735063655548433115e-01 5.356933414929470061e+00 7.524734723959636273e-02 2.192182190778490525e-01
1.681017467466564774e+00 4.226327613777289827e+00 1.523382649411247680e+00 1.771959122519024543e-01
7.361226793938433488e-01 8.273022681107391918e+00 6.837380311044080061e-01 3.773591053876599322e-01
7.141102597546342690e-01 4.860303022417875596e+00 7.101096546178982116e-01 2.135447932328667919e-01
1.058066216523934733e+00 8.937783705316423521e+00 1.256443969038362640e+00 2.915166081233022122e-01
1.820802536758278301e+00 7.358386841168616854e+00 6.024760079530340207e-01 1.648135985538731751e-01
1.659683264132150615e+00 3.469648688506131062e+00 1.521626627835838352e+00 3.554856751776530599e-01
7.943787350511537504e-01 3.713270748888967354e+00 3.936975385429545282e-01 2.747208991841161851e-01
8.684517426744229329e-01 3.053509504625149695e+00 1.147409739124594763e+00 1.671371653708048632e-01
1.420666081985289875e+00 5.855527734981124333e+00 1.134836825079599487e+00 2.953085007125113570e-01
1.130462237995819130e+00 5.175426749528333481e+00 1.426580009255066006e+00 2.145289745649796020e-01
1.718475331964471220e+00 6.602723400427525036e+00 1.488362820734292935e+00 1.300942117455751723e-01
9.805389413498134532e-01 6.025637210702720736e+00 1.249458327756562070e+00 2.568981501213952190e-01
1.199960192427977246e+00 6.535452702222755761e+00 1.808469599217042756e+00 2.025031918824148347e-01
1.536881293248833380e+00 5.417281381556271036e+00 9.990995209025209656e-01 6.859081894655155720e-02
7.832227765184101020e-01 5.730678586105759642e+00 5.608610418326563929e-01 2.396430425237772999e-01
1.252263622649741004e+00 5.203880988873144986e+00 1.089672138038213500e+00 1.517265966414809986e-01
5.888708978608814260e-01 5.929248801797033508e+00 3.288164978783290060e-01 1.600932322368410488e-01
7.544345799692609988e-01 2.794585811643646167e+00 6.732706425930674587e-01 2.108038092882969228e-01
8.256891729518280876e-01 4.852887213541341005e+00 8.639735689078499314e-01 2.756417377572151217e-01
8.544576247648966172e-01 3.627231416357105331e+00 9.775933419922554490e-01 2.947607942226164734e-01
1.444951978278721239e+00 3.690572492448562336e+00 1.065915844462074658e+00 1.410812051778218834e-01
1.418784808204890169e+00 3.852514860554347997e+00 7.815360022113405636e-01 2.124257078435524693e-01
7.321255164907700674e-01 4.256807895690791987e+00 3.085422194862956768e-01 3.003953678063240318e-01
9.428072579770366834e-01 4.043930494536001063e+00 7.683266134457840124e-01 4.280261570213828026e-02
1.202378006413011624e+00 5.286346217716556772e+00 1.345550188750247678e+00 1.412742187129608085e-01
1.629727708021155186e+00 4.734032799532185365e+00 1.310694516629130613e+00 3.411397595916868530e-01
2.014078471082970001e+00 2.826554411398392919e+00 1.387835448129339344e+00 1.017685832727718981e-01
1.253266456744537960e+00 8.965266267710010339e+00 2.813974429299480606e-01 1.514247557467711947e-01
1.008486180238111540e+00 5.536566427388737388e+00 1.070471947981861405e+00 5.824508549626129794e-02
1.319861563269229654e+00 2.906599926190683192e+00 1.043355222844791541e+00 9.655212277675467858e-02
6.805652644360832282e-01 3.974220014823338420e+00 6.281011249817919362e-02 1.757289756110631540e-01
8.194091982976569044e-01 6.759468413668391129e+00 4.740389412069688779e-01 8.949145946590221501e-02
1.134485294574922642e+00 6.889861037843404645e+00 1.112960836832213918e+00 2.799169710510953091e-01
8.354811065878239296e-01 7.915551023723549129e+00 5.720856085970498217e-01 1.756926159100505869e-01
1.098849005793292921e+00 6.554722818383766914e+00 1.056243708111368917e+00 1.678914748803455037e-01
5.110880639865680308e-01 2.909556421288221006e+00 7.198343533451185827e-01 1.478850769375266716e-01
1.607659507683854017e+00 3.296476966579397150e+00 1.412757305853766132e+00 8.971392376651529665e-02
7.496978876367004219e-01 7.607481817807603797e+00 6.641287280674883498e-01 1.032118301440576591e-01
1.598243524180805508e+00 3.108685042140671762e+00 8.849018215725353853e-01 9.160277206297490205e-02
1.877773622448054569e+00 3.880377699143488623e+00 1.109038496506193905e+00 1.907789855907317256e-01
1.921546603745758031e+00 5.848450941249403456e+00 1.527124936452110004e+00 1.437577997673653574e-01
4.408880914143324392e-01 5.618756743227242723e+00 -1.281931427288923064e+00 9.439447119463484359e-02
1.277150111612321837e+00 5.048804669938876444e+00 1.527884871582340098e+00 1.424104376783691395e-01
9.207287710265450453e-01 6.665310580377540539e+00 7.115521534798421310e-01 1.225495883661790464e-01
1.217697477662694316e+00 6.175686132435469489e+00 1.642773032821151613e+00 3.165175868540975879e-01
1.241726235772953713e+00 5.467386787611892451e+00 4.217840928631187980e-01 3.586847066476474000e-01
1.350470724052396543e+00 4.008846776302304349e+00 -1.295479124010096017e+00 1.721182015153280565e-01
5.339847277389904168e-01 6.518337627856483074e+00 -2.066278642707007340e-01 3.523044059818185580e-01
7.822134991657823111e-01 4.927700955163230923e+00 5.272237524236423889e-01 9.476162409798805086e-02
1.695098924807380003e+00 3.143772559299254254e+00 -6.313694907643153664e-01 1.782716560628784253e-01
8.162344582569870388e-01 4.227695673412461552e+00 8.914325859912928252e-01 2.679395427030097920e-01
1.516127755646264674e+00 4.421402531619283316e+00 2.145051211797110446e-01 1.215235450252852845e-01
9.512520073459986847e-01 4.016112829689008734e+00 1.277144306890742431e+00 2.076228167792789070e-01
7.582062707492718268e-01 3.317940769251831679e+00 1.400738762583552344e+00 2.118049227102784537e-01
1.097507614327844383e+00 6.697216955103092673e+00 1.389468610318124853e+00 3.119938140711370766e-01
1.390236775498985944e+00 4.034573091841128445e+00 9.632479677617789005e-01 1.927346344654893573e-01
9.447934751702666833e-01 6.113164588003312083e+00 1.244503802895668976e+00 8.615950282946786831e-02
7.840892351240655866e-01 5.706417371332377364e+00 1.127398565146529308e-01 5.959425418123994733e-01
1.494201200019384723e+00 7.076624574232677212e+00 1.631647674448261087e+00 1.118436182911602406e-01
1.138046420276973780e+00 9.749509497379728273e+00 1.646158062557555368e+00 2.473725866625236802e-01
8.529934751595251718e-01 6.477352950686445787e+00 1.054366801592129921e+00 2.752096836071592501e-01
9.597307739540305027e-01 4.031589079193413916e+00 7.992929139463652577e-01 1.487285258956067002e-01
1.096867455138320402e+00 4.862326289704883564e+00 1.235770302033964985e+00 1.810643572940907331e-01
9.605654329355178822e-01 2.580875442034697542e+00 -1.831589131512192936e-01 1.496469205305201444e-01
1.396206358556670635e+00 4.121169375018203240e+00 1.080911606566234084e+00 1.777935128166966416e-01
1.754589020082224948e+00 4.580784640264658591e+00 1.232979862669605353e+00 1.545113769363285761e-01
7.377883141497397768e-01 6.737992835300614658e+00 4.190056450387271703e-01 9.993134105183928972e-02
1.307249885676509571e+00 7.502657226968567628e+00 1.199225769109229178e+00 5.387904162951044629e-02
8.764477675358561815e-01 4.454438382011459474e+00 7.698710480418873292e-01 7.991465763214686269e-02
5.834579537440730546e-01 7.117205365042118537e+00 3.761076073763488514e-01 6.565102086373114654e-02
1.745378992567159449e+00 1.082119728478982523e+01 5.614362979826162947e-01 3.489039396681895555e-01
5.930942071439296859e-01 4.203578783824836407e+00 -1.043320139340493530e-01 2.718530865897625381e-01
1.092326000516570472e+00 3.314642544702484983e+00 6.966348650599012426e-01 1.182127501512449108e-01
5.871244745832665535e-01 9.968991084447768714e+00 -9.683898438398941266e-02 2.300601760218010106e-01
1.465736154261653379e+00 5.082233258237793372e+00 1.482194550540531175e+00 1.330937315415778033e-01
7.009188948901602378e-01 2.840966787610239574e+00 2.373620143953347056e-02 3.872529976339237345e-01
1.606611668142995386e+00 2.952389322329050714e+00 1.841305240367635765e+00 1.775629782368538800e-01
9.901597034209541626e-01 6.210141933458141139e+00 5.795992165793037998e-01 5.585279175126052487e-02
1.037889752199740112e+00 3.701673592181491834e+00 1.130216117135975695e+00 5.075073802777001902e-02
1.220261392527151711e+00 5.354262323528286238e+00 1.530689000275694989e+00 2.347752826284795757e-01
6.112976270623189379e-01 5.336922608535309642e+00 -1.156443427756437270e-02 1.638859164326441353e-01
1.014009880544814113e+00 5.479562580098745528e+00 1.037003558434820061e+00 2.769171379910787545e-01
2.008966822506352834e+00 4.465701036934066614e+00 1.593806540034155228e+00 1.149545876293355806e-01
1.150051012634209391e+00 6.855014400110510664e+00 1.380870536591802145e+00 1.613680457596426976e-01
1.464114628483381253e+00 3.206430466586540629e+00 7.644035996329506810e-01 2.256021771808248144e-01
1.163752781897159361e+00 5.196406380343546516e+00 6.554109565500980672e-01 1.581143975956302017e-01
9.444396645874577612e-01 4.938246400002422654e+00 6.623647538138857094e-01 2.048651847100622092e-01
7.660376335088971977e-01 6.606044564108476180e+00 5.160370521544672684e-01 1.823526985883756335e-01
1.301828945997815401e+00 2.946248928775711651e+00 6.802255977150244437e-01 1.337485951957009811e-01
5.438514304268123878e-01 4.313290649444012637e+00 8.036044209496954194e-01 1.302366766514717056e-01
1.658325004315224671e+00 4.044122485402684042e+00 1.636455647158450821e+00 2.232835984017523812e-01
8.987194102826223663e-01 3.856955831087356401e+00 6.427156634912676303e-01 3.084088232379054717e-01
8.355797462926002339e-01 6.012954301499142673e+00 1.321956398969671209e+00 9.626879301935144240e-02
8.149457738901064729e-01 3.606691417723185022e+00 -3.162895630637969635e-01 1.010687537417208209e-01
1.570289451836613281e+00 3.763125867795892532e+00 1.431052257336182798e+00 3.214066190916852750e-01
1.614001800813058551e+00 9.726890000123107782e+00 9.603161810129584586e-01 2.972826424444217630e-01
1.324241886494431641e+00 6.186302082703725169e+00 1.537141972607549700e+00 1.268240864344214180e-01
1.326990712771462633e+00 3.935257841657071154e+00 4.355834667757607637e-01 1.633069403322667812e-01
1.147186042991584998e+00 5.167873448257119584e+00 9.170892353748405501e-01 1.640340524606785366e-01
1.106287945106357418e+00 4.530659161947781399e+00 9.117969279719699838e-01 1.482388106769521874e-01
2.004423590771872821e+00 7.255834910172161756e+00 1.145160177332757101e+00 2.494082219155896729e-01
1.195668129222348108e+00 4.514575317656228215e+00 9.150242401055593833e-01 1.619291772180780353e-01
7.765068874113533193e-01 6.608942726958868086e+00 1.037938123796454226e+00 1.299101066882341060e-01
7.044471653660966393e-01 7.014075818236205073e+00 -3.358935598353657292e-01 1.827369920568916450e-01
1.625267217703999290e+00 2.821171290503282858e+00 1.028794463205644050e+00 3.546770213136311023e-01
1.247732253756760334e+00 7.655150959405831124e+00 1.432039136795167034e+00 2.781238252687798229e-01
8.214561442544801029e-01 6.584480132904555916e+00 3.478593505265206165e-01 9.891384436234586242e-02
7.643402923823188200e-01 4.043110585442124538e+00 4.828733897811570697e-01 3.926074283913913998e-01
1.957919169950992799e+00 4.880013159966329894e+00 1.201926104135551343e+00 2.990897935723632606e-01
1.132794339154602259e+00 3.417752674004660207e+00 1.225039088886025862e+00 1.796818325125729421e-01
1.595292014635914413e+00 4.361629227771755879e+00 1.806674601835642324e+00 1.620458644859182895e-01
1.023740640867213614e+00 3.033753396303673355e+00 1.753465123070411913e+00 2.423966409106413922e-01
8.723856449490412501e-01 7.189488527806679130e+00 1.045128367085928378e+00 2.087560808953646263e-01
1.767571167563740886e+00 7.456054957193553712e+00 1.750421299729070679e+00 1.606128878703429741e-01
1.275622235985317099e+00 6.023300905552109619e+00 1.400249929827784179e+00 1.519456584617816797e-01
1.747670220661751816e+00 2.519471208233180715e+00 4.448255664482832494e-01 1.861281629708677887e-01
3.877806842634886619e-01 4.288653681626870551e+00 4.151315865112271963e-02 1.061191287165347136e-01
7.323160019873132809e-01 3.868804841331694000e+00 3.500909059466721929e-01 1.660780973001771410e-01
8.064350789306899969e-01 3.042536102557871658e+00 5.587082492572057468e-01 2.488436991167560230e-01
1.127581143977256284e+00 4.020286073784082426e+00 1.449704388467641936e+00 1.830264447660495120e-01
1.244146708337089624e+00 6.419079231549586595e+00 4.267814112446032815e-01 2.586380046896595286e-01
1.215786773599826454e+00 7.799089870578653105e+00 1.293894344673053975e+00 2.972331547251905182e-01
9.505257505544021379e-01 7.280976167325289516e+00 7.127583577629483802e-01 2.174274080428255096e-01
4.390997642478539631e-01 5.198801590699856590e+00 2.350986529654796597e-01 2.985423664621341677e-01
5.170327730783446096e-01 5.033832883145132442e+00 -6.431083198982770477e-02 1.895403745704865583e-01
6.895118673254490016e-01 5.262914588931242754e+00 3.817773700176519958e-01 1.799213280544657290e-01
1.904570080299272217e+00 4.215408543386103268e+00 1.657680464644526896e+00 2.632761806809734706e-01
1.576661906931198454e+00 3.664999813371342174e+00 1.167237482209118049e+00 2.527302884386824489e-01
