# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.487870292374851466e+00 3.997476166910181483e+00 3.811392795333750527e+00 1.642930302666189279e-01
1.651910487743456057e+00 2.781391838877627976e+00 3.702875846160454731e+00 3.023989409071682899e-01
1.186652700389965620e+00 5.154638148869477909e+00 4.063528449579505875e+00 7.921048395043260582e-02
1.124314762603141560e+00 2.712530060886764183e+00 4.093084613565398655e+00 1.045710681286218524e-01
1.404785687580878406e+00 4.566155210366626527e+00 3.801596054407640146e+00 1.750513444406505414e-01
1.843015771300795747e+00 3.298127908921034912e+00 4.161345134221732245e+00 2.728684327844491109e-01
1.866172175849707404e+00 3.834404442761300658e+00 4.494745209724787749e+00 1.707904734739060792e-01
1.290031656011435546e+00 2.967410602673878017e+00 4.140683861299594426e+00 2.068403344831400981e-01
9.073595031949096557e-01 6.159991518781718689e+00 3.744752530304987115e+00 2.561906259293103005e-01
1.252393105705049914e+00 5.023176697693922499e+00 4.161883788265124728e+00 1.175834843982380834e-01
1.449407916024239018e+00 4.505617388312651350e+00 4.140988528204817776e+00 1.213128722023363026e-01
1.198450689029383787e+00 5.133144711922300374e+00 3.757964879719878137e+00 2.173192873091726596e-01
1.239467721626356100e+00 2.960475074808017304e+00 4.137742787164124358e+00 1.229735628131188307e-01
1.133301214144924352e+00 4.218396936874133196e+00 3.891227035349627439e+00 2.750710497704827451e-01
1.375586143352428126e+00 3.208637861894894083e+00 3.997639941709515643e+00 3.436629378816644098e-01
1.490310917691802794e+00 3.212998075730562952e+00 3.577727480345802569e+00 2.665172623407922603e-01
8.579205326474201865e-01 3.836450474924109955e+00 3.972495727042420377e+00 1.920242672896761982e-01
1.218246682195343489e+00 5.088246291060568360e+00 3.616553133168513234e+00 2.589515283634109544e-01
1.366316417954007045e+00 3.251211778214368131e+00 3.739085113694925244e+00 2.536659772378301314e-01
1.167965790903660706e+00 4.382752867841512412e+00 3.372625208674572495e+00 2.117758055355702385e-01
1.127203662465700917e+00 3.448628460239111959e+00 3.782103016220381253e+00 2.005070927841651474e-01
1.259020159504451675e+00 4.363964959492281359e+00 4.108675323713815608e+00 1.005564301133829580e-01
1.148321882113186199e+00 4.519275625122664231e+00 3.911404214320425066e+00 1.511106363405416986e-01
9.901087714879323043e-01 2.497563934280268683e+00 4.053564779789859962e+00 1.413244605842852442e-01
1.311942953516653354e+00 5.149454712319940342e+00 3.870418631307049218e+00 2.027515350323052801e-01
1.089415431672621004e+00 3.983287250539286006e+00 3.837278271542351238e+00 2.131368023025814462e-01
1.054449990305637019e+00 4.005692298393039863e+00 3.395847621757644763e+00 2.180665638721950017e-01
8.444060236767580996e-01 3.110450209974997549e+00 3.888305985043502666e+00 1.933693062248219852e-01
8.290608205238348960e-01 3.444808382080434495e+00 3.220291175813633444e+00 3.460204300800693300e-01
