# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.246220994605564236e+00 4.496251870611265744e+00 5.380123843232488490e+00 4.206630454059125807e-02
1.387034158300257447e+00 3.851274812070400344e+00 5.477166280099232232e+00 5.832576876500196461e-02
1.477358221032904595e+00 1.082238227871513381e+01 5.466525353968375356e+00 6.504247374459372344e-02
9.602556635512962124e-01 4.235307541171350110e+00 5.729036777868169672e+00 1.730584431695444403e-01
5.230020919495372844e-01 4.967373670332912106e+00 5.163740879645811077e+00 2.370020112212801455e-01
1.270247216488851638e+00 5.035410105555297555e+00 5.662580177919982916e+00 1.244500851736283359e-01
1.201018098876922346e+00 4.376404842990786470e+00 4.834239280100079306e+00 2.510362636067470232e-01
1.151865684435231962e+00 7.412220569390627567e+00 5.059809629699535627e+00 1.575066849368109700e-01
9.230453860545330125e-01 4.546421855619072083e+00 4.855255279576351057e+00 1.646048408830304566e-01
1.848150768247679210e+00 4.026565497999255783e+00 5.697145019175971825e+00 2.708197436779815614e-01
1.363001355466864739e+00 6.550963574744947060e+00 5.681288005360527471e+00 1.720673446175088883e-01
1.408310134686697745e+00 3.031300802405080042e+00 5.676929973399671425e+00 1.384591966046827827e-01
1.426511734162204892e+00 7.693537717139306231e+00 5.458175123902589299e+00 1.608154572403307503e-01
9.442909981064664393e-01 6.030485519852220477e+00 5.246956631878950006e+00 1.988025435645364714e-01
8.365458771377721758e-01 3.978490502155530351e+00 4.463101083321144635e+00 4.340887260359219124e-02
1.022833182000049579e+00 4.478409042606156021e+00 5.391670043790211864e+00 5.021357579294563611e-02
1.088309809831542241e+00 3.243219622663394475e+00 4.905435147812507779e+00 3.032284926820829063e-01
1.577043283715613420e+00 1.005270579306014866e+01 5.450905135079010755e+00 1.474004927769008155e-01
8.861291278626346468e-01 3.729237576981265789e+00 4.898161117617188864e+00 3.013931255598805148e-01
8.429692982407913648e-01 5.504265646703538906e+00 4.186401172349401456e+00 1.933450118297591058e-01
7.742121180082313092e-01 4.520766435880663181e+00 5.532919042027238277e+00 9.132172347856562511e-02
1.348386130025163610e+00 1.047481873815059394e+01 5.327961183995918226e+00 1.545669661209271573e-01
1.020107992885356252e+00 3.471708221600576572e+00 5.509339174980193654e+00 2.868761278750442956e-01
1.211802243306110860e+00 3.676320309712133749e+00 4.678548611557029169e+00 9.561534397084792136e-02
6.908819136814023931e-01 2.849941003369676373e+00 4.318904218000996664e+00 2.733302791049372349e-01
1.043490295513636257e+00 7.325191326950889703e+00 5.888307512571313573e+00 2.490475382366103552e-01
1.197760102778379743e+00 3.483852487433447109e+00 4.867032923427012214e+00 2.198200105622081235e-01
1.420295952253384009e+00 4.030649971355599881e+00 5.711522311781823014e+00 8.367404577624121265e-02
6.185033316197883213e-01 9.983652047735969148e+00 5.524823626259233400e+00 1.403733362271625262e-01
1.065798275705757581e+00 2.789927746890685789e+00 5.295303844610301347e+00 6.133684828779165099e-02
8.116637531206647438e-01 4.489889680173646980e+00 5.276448918048203041e+00 1.333181783298839074e-01
