# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.541340469594244755e+00 2.731320673864050530e+00 4.579177517161783229e+00 1.139127856346283940e-01
1.904573261046992760e+00 5.577075612948828365e+00 4.393206174677276366e+00 3.886914900303326675e-02
1.423796206483012083e+00 6.290355687754333402e+00 4.568673989916179679e+00 7.370522465534010137e-02
1.314340450181516573e+00 9.490189153819301282e+00 4.593678865089353636e+00 1.099978600296274839e-01
1.632141535843828262e+00 4.248326101468682836e+00 4.395684076690296038e+00 8.029432609083272943e-02
1.592910929169909062e+00 6.032904312394274271e+00 4.296281768342082863e+00 1.527207693668573563e-01
1.805363740560855357e+00 8.758140904803967786e+00 4.391510119571285564e+00 9.717845048851313228e-02
1.276683946863345964e+00 5.124195480708232608e+00 4.379042698792098065e+00 4.523119743018203659e-02
1.033319958660879223e+00 9.210464624810683176e+00 4.460278091577015935e+00 5.807659166400009482e-02
1.278187888757190249e+00 7.071350717595874080e+00 4.933646659130252132e+00 3.603352742184675606e-01
1.250515134009423379e+00 5.516594242743755316e+00 4.481134822062149858e+00 4.213328744208001686e-02
1.354432948081229160e+00 5.919841303876612670e+00 4.511830757645536316e+00 9.396904198149409748e-02
1.676542653010617334e+00 8.855664281475149835e+00 4.651422712938383164e+00 2.029553001717364080e-01
1.190492779855600203e+00 4.686662631333108564e+00 4.561077943801489454e+00 1.193760321707291322e-01
1.038595005368428970e+00 6.917072661066532291e+00 4.569395063808567414e+00 6.329336745466832004e-02
1.208016855299330672e+00 1.044857507994762358e+01 4.255974301215801781e+00 1.570412894934921366e-01
1.149049306853145769e+00 6.248085008643082361e+00 4.354646347155496144e+00 8.291949904196274646e-02
1.207287598076592694e+00 8.283164283266652106e+00 4.811040388884649133e+00 3.746458388583439048e-01
1.462944634004373023e+00 8.022799468688109670e+00 4.659299689195872674e+00 9.177576260563599653e-02
1.378959806681379963e+00 8.806664790310138713e+00 4.345294980825589626e+00 3.994902476458357943e-01
1.486369483057877527e+00 9.072808849026392508e+00 4.544151936544761128e+00 1.044686278118583250e-01
1.646680643918281284e+00 8.623067062797399984e+00 4.465759776922380908e+00 7.184662675791872455e-02
1.307843317980859954e+00 5.754919008072159059e+00 4.303248123488307542e+00 4.123011826714637063e-02
1.019189534581771195e+00 1.568299201216281347e+01 4.369545302915338603e+00 1.091888652743316229e-01
1.042719401845672023e+00 9.794530653438147993e+00 4.146286065913040275e+00 1.645783508799357753e-01
1.701555667731770916e+00 4.613659865902282498e+00 4.308526598342886871e+00 4.134122990756386451e-02
1.161171628528390398e+00 7.995199343856178587e+00 4.610538453566856099e+00 2.125120079067945034e-01
1.010611605981350802e+00 4.507033128740500771e+00 4.415003497674467425e+00 4.989100884969584204e-02
1.541919392062584215e+00 7.293922243031802033e+00 4.522913658011179727e+00 1.238971998850621620e-01
1.059559834509411935e+00 5.446010153141247478e+00 4.397377275947493835e+00 1.191711198283880863e-01
1.144134449202920178e+00 7.337605647908654660e+00 4.865033163256663684e+00 2.899447112961467399e-01
1.594456459886554489e+00 3.650617403688677598e+00 4.397976471371248586e+00 1.401320733602998136e-01
1.098809686188340073e+00 3.819185974851372123e+00 4.554605361381499407e+00 1.662823177715274381e-01
1.170227703083059678e+00 8.615913671424555886e+00 4.317503773833711200e+00 2.382083360721476972e-01
1.095140869237526182e+00 7.308273623775829009e+00 4.510766109569541271e+00 1.328075909745156102e-01
1.222019617210657660e+00 5.009088467873768380e+00 4.378175075196016230e+00 9.541504894390061275e-02
1.152839935540793004e+00 7.955825120579227416e+00 4.312228279558175004e+00 9.002265279915361296e-02
1.313776207954794772e+00 4.851700453807576530e+00 4.524180493710860063e+00 6.710775976679128618e-02
1.578942735988775325e+00 8.987971251163497044e+00 4.396933350162033349e+00 1.511401514106206212e-01
1.122035758299623653e+00 4.946893227494352452e+00 4.236834057709801371e+00 9.925934026963441348e-02
1.164324907617817484e+00 7.585393463415673665e+00 4.538602642986097280e+00 1.378157229712942411e-01
1.195149068764429279e+00 6.787616901969092176e+00 4.439866686605542512e+00 4.246424932064075258e-02
1.377174217977822357e+00 6.968916385449314355e+00 4.572086301509822093e+00 1.697926070292175571e-01
1.309946981600232263e+00 2.495293987412845027e+00 5.088506676326657541e+00 3.219688647218046373e-01
1.111225778294273381e+00 4.811699819956154478e+00 4.272241882739384877e+00 8.373791636816670103e-02
2.303053910776429625e+00 4.154849397489244645e+00 4.507910330964830514e+00 1.215075901088768784e-01
1.002026483534316892e+00 4.517707915908634853e+00 4.488280680472400697e+00 4.011825306523579548e-02
1.408923458623124070e+00 9.404518594592088832e+00 4.476127649141540488e+00 1.652371776303530049e-01
2.045337103840361159e+00 4.417645522268633940e+00 4.469822661574123224e+00 7.215851452190610860e-02
1.651999370480313312e+00 3.042854478694882570e+00 4.533046333424487706e+00 1.332176938024402790e-01
1.558089866518560740e+00 6.405658396476869854e+00 4.213893217004174296e+00 1.140599977093235129e-01
1.235218816438886869e+00 5.912418344982219409e+00 4.508362805574845034e+00 1.307060612679226685e-01
2.034818972302142814e+00 7.841814972755111413e+00 4.405336008150648297e+00 8.911871831385299869e-02
9.922411482016743056e-01 5.242822793041725049e+00 4.484771083470497466e+00 5.728379761365479106e-02
7.276322000480534014e-01 5.263112217676315652e+00 4.231803772228809102e+00 1.094343114013058282e-01
1.906449849734047186e+00 3.893974776548574379e+00 4.033781044916816327e+00 2.626571045587212661e-01
1.245906054883278324e+00 6.020285414911896282e+00 4.494646120759584917e+00 9.273840568834643139e-02
1.124113956657028623e+00 2.662776522475664098e+00 4.533081805074806958e+00 3.495482221938353562e-01
1.450056987244332296e+00 5.473843672801216087e+00 4.632335202690089915e+00 1.315485726351010853e-01
1.706518811045888651e+00 3.329439763163165367e+00 4.844998808159492576e+00 1.595558507835340978e-01
6.035630533311052703e-01 2.298089802540677073e+00 4.439436026318567485e+00 1.013043616679626668e-01
1.451809796186144252e+00 5.373686963869323208e+00 4.940082714688184495e+00 3.411622440314674432e-01
1.153120861022030930e+00 3.072659181427896513e+00 4.433949745818929422e+00 6.006246987674881965e-02
1.371712515952456579e+00 4.279508665949441237e+00 4.363794798551161591e+00 7.562043737079966743e-02
1.456129689290811324e+00 5.564384159615666903e+00 4.433492803479711419e+00 1.842344259422181163e-01
1.310841158564345132e+00 7.529024601416981710e+00 4.812132413163330291e+00 2.701941246415863751e-01
1.274356049591564455e+00 3.937272805748294413e+00 4.551828217070774230e+00 5.910680063801126982e-02
1.612593118936193504e+00 3.722663055569300550e+00 4.500721606955511156e+00 1.535335168802983430e-01
1.113548607315893113e+00 7.759557889184724111e+00 4.336570380817745374e+00 2.738738036714901680e-01
2.034781270689256516e+00 2.844610657988879687e+00 4.146165333807876330e+00 2.337859572433808319e-01
1.100663651857589631e+00 6.514585568414704930e+00 4.501252335249269265e+00 6.159789392760660343e-02
1.114128657057995797e+00 8.513672922878409821e+00 4.807523440651672253e+00 1.726536855041146123e-01
1.473465229121844855e+00 6.613942773968394029e+00 4.587724088242922882e+00 1.105639851173514099e-01
1.629048781448598548e+00 1.291933029722451565e+01 4.343317966788945661e+00 2.084260469315790398e-01
2.065752442636305197e+00 9.472701281156624020e+00 4.461911641047877630e+00 9.767630218836176326e-02
1.398492676208120677e+00 6.995155214440655023e+00 4.256878208172479638e+00 7.323260691914315612e-02
1.276350765451561120e+00 9.203064049943323610e+00 4.449163948756441833e+00 1.849666889890768107e-01
1.477666742190931526e+00 6.277110062348379316e+00 4.447587898419078201e+00 9.411890176958102872e-02
1.961423914369273547e+00 8.509368315973341979e+00 4.568705666959548495e+00 3.029974963386223852e-01
1.791791498097275559e+00 5.285380637856755826e+00 4.557967713722920422e+00 1.889358694242145031e-01
1.199516427431182919e+00 8.091090837500662047e+00 4.543166226130250784e+00 8.040991143529839513e-02
1.285940301536910413e+00 7.032917682719667773e+00 4.312524165271955034e+00 8.460545735199676010e-02
1.091024577916772875e+00 6.482963312118738664e+00 4.606070452564594575e+00 1.383455763813869199e-01
1.434282042161442838e+00 4.250210399943165740e+00 4.420210086526302540e+00 1.680839174276960446e-01
1.204185134101737997e+00 6.675587749668824067e+00 4.480118655877432410e+00 1.034906894553954682e-01
1.503479183471645442e+00 4.975506534353175248e+00 4.447414342320381131e+00 4.444129742557136054e-02
1.398919065358270375e+00 1.071399861333776471e+01 4.511947890619267376e+00 8.359361281927205067e-02
1.291029279241494576e+00 4.653414737959877812e+00 4.499789542008603149e+00 8.514223108224369674e-02
1.365893415925786059e+00 5.846823345563659124e+00 4.566850273183371556e+00 4.657659165103378990e-02
1.375037139752933069e+00 7.273053284348928393e+00 4.371690839388413075e+00 1.663983126472068641e-01
1.680406015325401015e+00 6.004838127486315180e+00 4.642347962042484788e+00 1.948256110817908060e-01
1.561655489618409387e+00 6.987933728471062977e+00 4.345511630338966924e+00 1.090019682238135834e-01
2.081361297026555590e+00 9.021295177672307375e+00 4.397609213049459953e+00 1.692049190080630316e-01
1.017041462211446534e+00 6.181666386778192468e+00 4.891056003771214300e+00 2.075213777689345618e-01
1.446976264152163738e+00 3.810234425895234978e+00 4.544963272346431715e+00 3.226940107713642536e-02
1.032888160527397847e+00 3.767168536511419141e+00 4.569336043711182072e+00 1.639407566368714653e-01
1.112814771716944762e+00 6.873332187210650090e+00 4.520229785677841505e+00 8.223305020674372134e-02
1.433371512984445761e+00 6.727568183563857218e+00 4.491647273465064316e+00 4.139757943319431754e-02
1.874480931324331801e+00 4.095834585062410937e+00 4.509122542124153199e+00 1.004826612086306553e-01
1.656925556400720811e+00 4.891227225157499525e+00 4.358465026969069456e+00 9.232641167877389532e-02
1.072382231994414514e+00 6.169874104682605775e+00 4.420541438302424631e+00 2.418094027001928617e-02
1.211296851265343033e+00 7.735005097423011122e+00 4.173568339243049152e+00 1.854017107517799134e-01
1.216184662799074889e+00 8.924389610280208274e+00 4.179670334245857433e+00 1.863708468504251814e-01
1.061661957880789764e+00 6.689044039310044099e+00 4.424453021857920554e+00 3.253957749961044477e-01
1.609487359134901929e+00 5.963495544181616204e+00 4.406116659986683004e+00 8.250418613248600153e-02
1.023060950825434468e+00 4.671556860068450057e+00 4.456429139663488748e+00 1.027636698339755017e-01
1.572676989153083182e+00 4.833059743021290267e+00 4.581868443531996071e+00 1.183618734593070432e-01
1.619434315615394748e+00 4.566591630135246049e+00 4.595276811110860393e+00 1.203435196628418191e-01
8.528385313714538229e-01 3.209207705866033322e+00 4.719501972076791674e+00 2.553986585180458846e-01
1.097204350614608304e+00 5.729523579344180106e+00 4.320141561649339046e+00 1.227101022909928840e-01
1.418487388584927400e+00 1.130910929531729003e+01 4.371786931100924534e+00 1.483057340443050820e-01
1.366886631569498967e+00 2.402707501138875656e+00 4.836533192213789079e+00 2.856069948412826021e-01
2.005373904547915309e+00 9.214876454626391933e+00 4.593018497607809891e+00 1.835166644995596952e-01
1.431899708514707603e+00 8.278984451927161814e+00 4.293645853269588031e+00 1.381855173058166852e-01
1.064999966983738666e+00 1.154613472050715650e+01 4.363822341164822483e+00 1.177091240425833241e-01
1.192049703848138797e+00 5.595856347174585466e+00 4.299414516801629560e+00 7.917322805834002553e-02
2.491597078923747155e+00 4.765549989013404542e+00 4.328923927848144615e+00 1.328980711047657304e-01
1.033129112200741551e+00 3.649158045362137948e+00 4.374253952122757028e+00 8.611297192255421007e-02
1.867848143713676690e+00 4.286337761991002360e+00 4.568915780858000986e+00 1.721420572659273229e-01
1.263922801981295585e+00 6.130704940213868248e+00 4.458885088550194276e+00 1.356670354811352897e-01
1.474428085727333304e+00 5.582633530143151113e+00 4.431995226386272968e+00 2.141594153557171143e-01
1.328915170960828007e+00 4.934749568711958467e+00 4.484752914904701626e+00 5.784840733957025832e-02
1.707156588978652412e+00 3.808811688899798931e+00 4.527060923713482232e+00 1.566699145414192085e-01
1.639427675498290604e+00 5.869377755971385113e+00 4.499210526775101471e+00 8.824345289084332966e-02
1.385753612650859168e+00 5.580274084655224343e+00 4.427234228883438760e+00 8.103156330771232874e-02
1.395607932874453727e+00 9.347823650792175698e+00 4.576697301409795138e+00 1.189105140921752901e-01
1.074189312200657165e+00 1.062725197030961866e+01 4.551511327503511950e+00 9.921500536892094435e-02
1.326053112383351440e+00 5.086772848675900960e+00 4.464312675633481220e+00 5.420759203068370446e-02
1.207055342329541592e+00 3.785828592783543112e+00 4.139330694993069493e+00 3.133783011909991312e-01
1.070398874220792163e+00 5.255264600205761027e+00 4.435713791972917264e+00 1.880177980711841279e-01
2.232039733574903373e+00 7.418599618899381909e+00 4.489216482235651284e+00 2.123897780221082332e-01
1.219626717674788585e+00 7.594244198231284493e+00 4.483966423105835375e+00 8.717623474698175945e-02
1.178124250572322174e+00 3.826797773585975726e+00 4.290849113126257386e+00 1.884695400558915879e-01
1.088584385749936878e+00 4.314931329131597160e+00 4.491542866713753135e+00 2.008312554949983897e-01
1.459333974215331731e+00 9.900483662636455406e+00 4.416987058464944660e+00 1.173345194072641651e-01
1.172140439525859668e+00 6.237823073324745060e+00 4.387714080752577850e+00 6.762420697722049123e-02
8.935425011244201299e-01 4.475580863319787106e+00 4.411448742462042105e+00 1.509548673747341252e-01
1.389828806337925382e+00 7.202716302095033107e+00 4.392241231470090490e+00 6.626311333627467326e-02
1.407499222485447898e+00 8.096189533368981728e+00 4.152418369516953867e+00 2.078975756423410703e-01
1.378206162529860501e+00 8.506489521818405564e+00 4.362377371733843212e+00 5.844451104037039213e-02
2.134161712189250881e+00 6.685204067076026213e+00 4.447137663424685528e+00 4.570973547973521123e-02
1.269883883029638394e+00 6.976319457478286523e+00 4.246957575958244746e+00 2.022881627077889044e-01
1.201373172927144628e+00 9.671445365378829706e+00 4.468958554225245905e+00 2.252840030616523881e-01
1.037998895882275008e+00 6.010429596836723398e+00 4.486362732570031042e+00 1.171607862596935890e-01
2.663693464577818748e+00 5.000851851325827546e+00 4.470357653587418767e+00 7.197122172337849788e-02
1.100417782837734837e+00 1.318212180262813504e+01 4.187813392764908826e+00 3.695952158452369685e-01
1.497847129922216025e+00 6.111031572002472601e+00 4.360258003751240174e+00 4.840727722707732078e-02
1.768175983840710952e+00 5.023817882990476491e+00 4.647161743962181291e+00 9.000131440253500426e-02
