# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.510559668207888784e+00 6.838778324781507933e+00 5.393199319392183888e+00 2.147358771866126892e-01
1.669455001883835221e+00 7.437919278764654862e+00 5.547965270646590952e+00 2.736098912053906984e-01
1.423730859189481945e+00 1.011584154754397069e+01 5.393484842432845205e+00 5.775203417295363129e-02
1.384480105007330986e+00 5.594763080288618795e+00 5.383924749804278598e+00 1.446420674816277785e-01
1.484086944921594320e+00 5.786939201538856103e+00 5.531110348930406317e+00 8.807198494816723122e-02
1.712312909523006743e+00 6.530868969295982929e+00 5.407225259442417276e+00 2.613505568116319400e-01
1.431429359487566000e+00 5.722297066282438394e+00 5.520309942945146986e+00 5.572773232825837392e-02
1.412684079232988221e+00 6.677778435038300486e+00 5.246125597877854929e+00 1.527422278882187567e-01
2.296233295185792223e+00 3.502876006487296578e+00 5.342983063646194353e+00 7.086288750086729149e-02
1.305498174600274730e+00 1.521600220857824048e+01 5.427284342697827668e+00 8.486766868506662176e-02
1.114547125076738032e+00 9.590602686301398450e+00 5.408951860894131158e+00 2.742575381282898878e-02
1.497268189619846090e+00 4.333873662541511962e+00 5.332920447759852856e+00 1.806681168958177430e-01
1.265035811275956323e+00 6.891338836232527854e+00 5.413374449592791571e+00 1.974981401674851533e-01
1.549868092702662903e+00 6.584963856648670344e+00 5.293165438202114714e+00 1.334166488781014792e-01
9.454521455720804601e-01 4.369820209400797850e+00 5.447036695176841192e+00 7.916430712515985790e-02
1.319447734519499482e+00 6.543420144832903240e+00 5.467488890658114720e+00 2.058241378273115707e-01
1.124399092268534961e+00 3.621574075546471150e+00 5.634635946553430585e+00 1.158665668533011700e-01
1.568269191310450950e+00 8.099527928780190678e+00 5.791871984501867132e+00 2.506966487110527386e-01
1.712830642441858009e+00 3.917490555125460183e+00 5.559193829940672238e+00 3.060126000495574927e-01
1.254965126037117074e+00 3.790630963400958287e+00 5.356245068796395614e+00 1.116583004118420208e-01
1.384198256642101610e+00 9.038401155542150178e+00 5.446683583370337089e+00 2.115805616540973252e-02
1.495733508964050662e+00 1.047211655451550705e+01 5.459817816471297824e+00 3.594107681301033502e-02
1.801032798524920819e+00 6.648676550451150469e+00 5.526566089527906733e+00 3.697436157318459982e-01
1.671992144922624046e+00 7.142427033853762097e+00 5.137895312659467528e+00 2.516632579806557524e-01
1.812549803732186104e+00 7.588727284266077788e+00 5.395050628716785646e+00 7.404852510578111002e-02
9.837831832773177299e-01 7.232020626321575385e+00 5.427628440874839200e+00 4.130229353142433890e-02
1.275539913227859534e+00 3.354975467610526785e+00 5.463393490775104056e+00 9.760628870409188140e-02
1.756308825116418726e+00 4.135006738276287841e+00 5.404827074299940470e+00 8.368213730622311997e-02
1.468108564691492424e+00 9.097049720868447764e+00 5.307744248536828913e+00 6.545250632408680658e-02
1.636822388058196465e+00 7.408145811580704176e+00 5.352766123988132563e+00 1.809181457584895236e-01
8.988568149781309691e-01 3.811804872418171897e+00 5.475825093294333534e+00 2.374920034737606350e-02
1.985781803968441617e+00 4.871148825539527216e+00 5.432958480424734837e+00 1.816162556745990198e-01
1.348053214635282826e+00 1.124153699183050392e+01 5.408933063338210445e+00 1.461668201443172832e-01
1.652573653471404835e+00 6.221204183107626129e+00 5.097366206526234400e+00 3.529213529835598662e-01
1.591371125226851868e+00 3.049740710000925059e+00 5.511024793541927203e+00 9.973640103365068177e-02
1.316335424270815846e+00 6.473708171062554584e+00 5.413222523981302992e+00 1.373604236105385457e-01
9.657190401038315830e-01 4.230010905786270037e+00 5.679039677366896299e+00 2.277529235695908982e-01
1.196854911884539296e+00 7.164332392904738001e+00 5.158505160244470034e+00 2.256132228132297635e-01
1.858225595309947131e+00 1.453926023455465710e+01 5.509128787366877944e+00 1.308085308060361052e-01
1.870645993362964443e+00 3.434054703766211247e+00 5.446169133596315604e+00 6.142300673501010361e-02
1.501566969962708553e+00 3.804430642478580538e+00 5.389763309139373071e+00 1.319636103192255439e-01
1.104985450512707468e+00 5.065228230178838942e+00 5.429223866261729370e+00 7.899227630896062113e-02
1.221931615134351778e+00 7.047363290961028426e+00 5.755610182405820119e+00 3.321782087745134837e-01
1.267236207560292094e+00 5.025454443801305793e+00 5.627051972524716561e+00 1.107241963641197313e-01
1.138074587608732369e+00 6.815536612981956566e+00 5.562253555469072630e+00 6.357508440223975932e-02
1.088808306377113455e+00 7.712855414618565497e+00 5.506082675354484479e+00 5.752033267825400198e-02
1.365683047853490928e+00 8.298187015121220256e+00 5.500614267813960900e+00 9.322321469733280130e-02
1.151948744173836969e+00 5.070667434635940829e+00 5.427208498551695293e+00 4.920318126397658226e-02
1.609220806975129925e+00 6.865654808398376829e+00 5.528454885657745344e+00 1.209721213212337776e-01
1.261036091558203731e+00 1.003657903733523682e+01 5.280039740536456527e+00 5.790734659917839283e-02
1.787712276271600453e+00 5.237022870266952346e+00 5.480190510673902615e+00 8.900495433865886208e-02
1.573132191398168178e+00 8.621533261420662342e+00 5.489450972501566994e+00 1.305576711256353495e-01
1.019310936736929962e+00 4.946783421314549400e+00 5.449561535264987100e+00 1.088900242447699285e-01
1.424984322043602480e+00 5.089267366665270131e+00 5.416147337666485484e+00 7.247568179418389933e-02
1.348422035243971528e+00 7.332446200952886350e+00 5.415483403182175692e+00 8.507860613943943329e-02
1.080828247573089040e+00 8.732196076551728581e+00 5.385649850521954107e+00 7.994022226586608437e-02
1.464296369998602243e+00 9.613871332722826679e+00 5.478266892128589305e+00 6.587464136387410907e-02
1.288413613663253354e+00 8.797368139390737696e+00 5.427429443321679869e+00 1.263074534137579030e-01
9.258919812309610586e-01 1.014789696280385378e+01 5.433235985284998293e+00 5.409073472505082636e-02
1.160310838196486838e+00 8.759394047779677450e+00 5.372797367907657495e+00 6.839009040375149118e-02
1.651279005811161049e+00 9.971805789469051717e+00 5.425697283801494741e+00 9.188795700364812968e-02
1.035329026276514908e+00 3.558442770617266326e+00 5.492990517448530063e+00 1.831499538381445580e-01
2.081068265519271598e+00 6.787644852136392792e+00 5.393831258126724926e+00 1.365664699154584827e-01
1.388415699338541920e+00 8.933210900739823046e+00 5.457604843789192195e+00 4.544930497290691068e-02
1.179307785572404121e+00 7.939757842486177886e+00 5.006290774458578952e+00 3.565185956771593223e-01
1.124281488669570006e+00 4.325608766772696789e+00 5.404218053458544446e+00 3.736162540409102700e-02
1.607292178136454419e+00 4.210925963072515543e+00 5.496163377834483832e+00 1.881563580369070288e-01
1.350807571397022233e+00 4.170769154397625300e+00 5.425652881262915450e+00 3.397758920086391132e-02
1.313438489927801545e+00 2.835672611417435540e+00 5.524933786848809980e+00 2.369591355337928584e-02
1.308934297148096615e+00 1.090585204391343765e+01 5.536977252692198093e+00 9.113376868295103295e-02
1.239600041500690253e+00 3.578107744327143624e+00 5.471754373885453937e+00 1.320874821262524312e-01
1.600056210688968861e+00 5.618002080323815761e+00 5.671108388575911263e+00 1.966659338088657949e-01
1.261209845191859635e+00 4.150216382190380138e+00 5.431294051126384304e+00 9.036205157496787765e-02
1.343403237238516512e+00 5.650104928531017201e+00 5.261577499053431417e+00 2.174620637120681099e-01
1.323940035336860443e+00 6.434845262641474939e+00 5.486689219600642708e+00 1.440622012470560431e-01
1.389406260323147624e+00 5.373124554988367940e+00 5.393995577015235909e+00 5.248246611048120597e-02
1.148873538541674844e+00 5.208637258304828599e+00 5.345426845325839338e+00 2.130310454498094419e-01
9.918111634435100576e-01 5.153511371032210242e+00 5.508602051497514474e+00 2.080502971919070410e-01
1.450975483104472774e+00 1.578252893250105515e+01 5.349542542578209492e+00 1.773887729990711870e-01
1.847328688339317404e+00 5.024700143379160266e+00 5.444112551178641013e+00 5.889436795952385229e-02
1.541679731226581973e+00 7.421977326794294783e+00 5.280825483860196456e+00 1.978900236672067880e-01
1.348410824317658241e+00 1.079277330547651559e+01 5.440789320825603070e+00 7.165543229479282017e-02
1.592954171703653055e+00 5.138536247163445481e+00 5.556133855702561242e+00 9.160004811168466488e-02
1.670530380900124401e+00 6.875915715997175326e+00 5.368073761810554068e+00 1.266003338672038459e-01
1.260313631017138336e+00 1.270988356400724051e+01 5.504298638897401119e+00 9.953781487663947158e-02
1.449150729230145762e+00 5.031544232811935302e+00 5.444587812104863644e+00 7.652502828099078114e-02
1.201680079482682961e+00 6.488188674000292977e+00 5.369925047938814977e+00 5.279985203581231967e-02
1.171418453040652841e+00 2.916993365175073905e+00 5.393817914608094455e+00 1.273162648773202010e-01
1.252250665511539740e+00 6.314412826208757323e+00 5.428621334948219967e+00 6.172587909662936856e-02
1.383550007389268810e+00 3.944118060595549480e+00 5.364119114291719725e+00 1.298976461503838220e-01
1.109743322261389276e+00 4.664075618669934364e+00 5.394196427677605321e+00 6.590022875711566697e-02
1.737261836878178700e+00 5.740876230199451591e+00 5.441870390183374262e+00 6.791657974838549716e-02
1.243713097724806760e+00 1.027547445322831088e+01 4.882772919756066976e+00 3.277331371395836301e-01
1.149174101650273228e+00 4.413005440273216173e+00 5.399859851115601295e+00 8.402977288794258315e-02
1.225674895032408118e+00 7.503310428664708986e+00 5.522572808059964977e+00 1.762426744752771945e-01
1.588175754838983433e+00 4.941634025337759084e+00 5.416984828949719777e+00 2.759466964861504931e-02
1.272419387682137693e+00 6.866519583755581912e+00 5.149066171187883789e+00 1.096834605562597986e-01
1.187776062973718183e+00 7.413549494607053703e+00 5.405899524243356957e+00 7.357968109897282394e-02
1.307848027272199065e+00 6.692396932252443698e+00 5.480272489136462255e+00 5.460678382238230710e-02
1.268461985732912245e+00 3.371486524488007674e+00 5.383092641035005066e+00 9.135774878236123386e-02
1.456416575525008028e+00 5.798714196507459562e+00 5.294793840230378912e+00 1.755147710331863842e-01
1.450900461454664780e+00 9.983716863106517181e+00 5.244131404664302387e+00 8.410111624620451864e-02
1.358122755802748660e+00 3.134193517962634790e+00 5.161386286869312556e+00 8.380763944479299732e-02
1.418275621133675335e+00 9.192179504131326340e+00 5.321921179319651252e+00 1.054897462730937652e-01
1.249670317263023023e+00 3.986143073883504861e+00 5.405321875765988437e+00 6.427899489173706515e-02
1.285905931995759754e+00 5.943094660741602198e+00 5.720494240049849743e+00 1.551507001323690627e-01
1.837664574858640210e+00 7.106017695223102670e+00 5.488205842323090167e+00 1.540081741511385993e-01
1.465269585931480822e+00 5.601714297616187110e+00 5.397471808886170841e+00 3.841205630523735620e-02
1.449409129422303932e+00 5.866151355722948324e+00 5.358303554879447539e+00 6.394231388779307579e-02
1.892801680511297047e+00 3.565105870058325355e+00 5.482729516742171683e+00 6.601325202703706152e-02
1.395751801741466291e+00 4.014419010011314626e+00 5.427068918742167014e+00 1.039051470722292259e-01
1.227672158711648587e+00 6.142991078741660615e+00 5.397259811862873846e+00 2.207770589238187975e-02
1.570085713143890116e+00 7.513031096460931479e+00 5.482395102942967391e+00 6.158868010220942824e-02
1.103418525299850739e+00 2.981107969217071663e+00 5.516258845156471580e+00 2.351688464337721718e-01
1.750347997702966341e+00 6.904854842953103145e+00 5.446795132480568569e+00 7.226957795960139985e-02
1.299439738076847428e+00 1.107256646196057304e+01 5.431124077914260440e+00 8.270335434859890644e-02
1.472741014978976137e+00 8.320941780863961412e+00 5.562335094051904072e+00 7.841329054028614576e-02
1.294523490055202064e+00 5.994964592037520745e+00 5.403955791509807760e+00 6.444169244359862492e-02
1.501160184511376450e+00 5.743820903817837831e+00 5.521232458822682432e+00 5.340757809945800849e-02
1.205503825587812550e+00 6.167685790862808659e+00 5.522579357168603487e+00 1.178329096659372910e-01
1.352482471265765263e+00 6.713111316298978615e+00 5.512850342678041748e+00 8.164139077210232076e-02
1.684153715667854101e+00 8.142791363761363144e+00 5.532651670580277958e+00 6.978617687431591665e-02
1.461108905815059922e+00 6.737412726993992962e+00 5.453003896567338415e+00 7.066090978842611003e-02
1.272835662766910181e+00 5.804810733205017392e+00 5.557270282063290878e+00 1.147178801879432525e-01
1.561326160258186269e+00 3.167789439082501879e+00 5.480105393572793915e+00 1.748734839104676975e-01
1.108246080851508442e+00 3.094811831975944116e+00 5.428922312327557620e+00 4.668219787638876184e-02
1.513426968531981220e+00 3.422124045771306022e+00 5.372889983267445935e+00 1.047188829717679431e-01
1.559593178666136115e+00 3.915728198319527564e+00 5.481363035411702000e+00 2.109194811559298444e-01
1.092692808115002912e+00 4.832210771782577297e+00 5.509013358159068119e+00 1.630525375927958098e-01
1.374320583564144549e+00 7.435068890870084601e+00 5.517253128038078991e+00 1.552707068814137559e-01
1.113189275622819441e+00 6.380026271361678880e+00 5.311299792327514702e+00 1.610177289057533878e-01
1.127278234533763968e+00 5.330370934612992606e+00 5.699742729151091147e+00 2.607923952830505376e-01
1.641230965623979188e+00 5.186755442691520557e+00 5.654078509059685231e+00 1.662069834927413781e-01
1.580466667024541971e+00 7.064463973562123300e+00 5.508012470999906540e+00 1.977509836309236380e-01
1.341277943347018775e+00 5.009496990057145993e+00 5.369246541667277661e+00 1.119664670819586483e-01
1.461847297112475186e+00 9.327853924478166192e+00 5.408862066691985326e+00 3.713412653992258228e-02
