# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
6.738448536507610775e-01 7.003624180186137416e+00 4.590271768528038088e+00 7.515658221826714003e-02
5.749497361825751662e-01 6.735827780388037311e+00 4.617800647078567522e+00 6.342427788495624830e-02
6.457743615231466006e-01 1.009750052281632726e+01 4.602691522545018898e+00 1.801625608110855592e-01
5.240513395212726966e-01 9.104172955781399068e+00 4.514378511617372247e+00 9.330145842058533423e-02
4.171340258434649839e-01 6.572560065194533507e+00 4.524304540556014054e+00 2.065081105684204305e-02
7.319934913050250014e-01 8.014714772253622499e+00 4.823081220261143720e+00 1.780523025701569728e-01
5.774544395273334407e-01 8.287238361105448092e+00 4.526913476693401606e+00 5.357303499205152281e-02
5.603914253066126783e-01 5.172249872059536457e+00 4.470720171515973007e+00 7.296711859637830533e-02
5.006520054571134137e-01 3.908363655697469241e+00 4.969030970165128736e+00 3.428425436402783300e-01
5.071215451583155343e-01 4.226173547310834167e+00 4.631477089636804045e+00 1.802653882737419999e-01
5.059654145686924842e-01 7.206916702896946525e+00 4.566023266603797204e+00 7.201019699313594702e-02
4.742056227887218589e-01 4.679553395774047608e+00 4.527456160422522302e+00 1.006841093994882974e-01
4.977447974535071928e-01 6.292163121024248795e+00 4.405617692618728931e+00 1.348575430485933757e-01
5.148326026795674304e-01 7.742306027202163321e+00 4.465557200095581436e+00 7.172864816590455994e-02
4.973395974077822190e-01 8.057231628456159811e+00 4.313580457358216158e+00 1.705580710732919891e-01
5.638500444945833134e-01 4.485716588426812201e+00 4.326801600415477012e+00 1.191851409009870716e-01
5.958964592973775565e-01 7.595956076026491033e+00 4.327960695434770244e+00 2.699995808994529733e-01
5.556208031072968900e-01 6.706399849766536470e+00 4.468582412961215944e+00 1.390845196785531201e-01
6.152579004426660392e-01 3.912270034686347486e+00 4.882083248710674894e+00 2.031678563379611668e-01
5.484467067772654802e-01 4.622338012763952619e+00 4.534558831571237292e+00 1.386645230420515129e-01
5.247329922579352379e-01 7.283524638851606170e+00 4.701143842789991645e+00 1.064923672791464049e-01
6.455920976105961051e-01 1.198116412743436143e+01 4.528148281918781493e+00 9.852840792811767834e-02
4.255408825434038311e-01 5.127234925575210767e+00 4.461352380466514944e+00 7.917438718174747703e-02
6.717316223574791856e-01 6.311209137323013252e+00 4.478091466473005156e+00 1.114427764922284875e-01
6.125327984800328363e-01 4.130206325481676544e+00 4.141854618312886593e+00 1.389690554838713121e-01
4.361182986724227995e-01 6.315074312006284885e+00 4.503000938469484460e+00 3.179577130629476778e-01
7.138422106923530963e-01 4.595088807371746853e+00 4.350526099131847957e+00 5.949130929337398399e-02
5.736703781853214057e-01 7.682929017367931657e+00 4.436581831451923641e+00 1.619950270056737252e-01
8.109477713371400220e-01 6.059919563329681402e+00 4.427469875970405866e+00 8.329762304415769258e-02
6.369615765333165314e-01 6.185434603293681555e+00 4.699052202419141899e+00 7.460171282184911712e-02
7.244908994845676853e-01 6.757686483362296492e+00 4.485937087862789774e+00 7.190254991011199581e-02
6.335422263438131862e-01 5.238734649809696720e+00 4.720047873953032713e+00 1.584545286889545712e-01
5.673489156974972358e-01 8.207370774580514450e+00 4.380811848278685083e+00 8.913570938504043750e-02
6.468163682263283754e-01 5.894338968322913708e+00 4.455795675987724636e+00 1.332809052948885908e-01
7.552552879227828475e-01 7.899779517471133161e+00 4.600405218352295655e+00 1.966292687589759614e-01
5.998623029665615114e-01 5.216548565017442129e+00 4.712874436300666936e+00 1.934362531936280605e-01
4.894116464743473172e-01 3.732334453057227552e+00 4.287998999770593400e+00 1.633466643539151775e-01
5.583259856450200065e-01 4.752468057662055934e+00 4.359656297309755679e+00 7.708975300841100498e-02
7.025868716629595223e-01 9.586006214001738357e+00 4.766721978252212999e+00 1.783681317506170538e-01
3.747051071118571719e-01 8.036602854011290376e+00 4.477942653001554696e+00 8.534830492072126296e-02
5.052287418788935502e-01 6.961232496280608473e+00 4.478522769089756217e+00 1.073777381072031911e-01
5.290621657159418900e-01 5.334616040616769084e+00 4.586801418660141572e+00 1.230004694940481924e-01
6.209800760477591774e-01 4.918362525852533196e+00 4.707741726814997030e+00 3.093132260230953556e-01
8.593917639735564329e-01 4.183892744603358693e+00 4.514656239093419288e+00 6.150021919380102564e-02
6.627817426569484471e-01 5.328913814183517061e+00 4.827943154517245539e+00 8.404543074022674531e-02
6.915863503383534727e-01 5.703077081536864767e+00 4.613371222974566699e+00 5.881967962127228333e-02
5.095966095144572883e-01 7.844574427262523741e+00 4.650248708598935465e+00 1.392240214827173139e-01
5.652136299387259255e-01 5.503316659543211031e+00 4.615530906033393777e+00 2.452753246056393610e-01
4.752782848231450474e-01 9.147972132381333665e+00 4.373623135701958375e+00 1.432362203352467167e-01
5.651892371869817744e-01 6.161800840506381327e+00 4.677533270944367771e+00 6.752386249492960124e-02
6.568689898678877759e-01 5.952921551947413015e+00 4.696935537808220040e+00 2.380085577612096048e-01
4.222292638814645893e-01 6.082824904535566013e+00 4.249227675881181554e+00 2.230888774825601217e-01
6.673006713998407280e-01 1.022349494165682060e+01 4.617039894542236844e+00 1.743706358368816156e-01
5.344600727343611357e-01 3.830525864769876332e+00 4.631493930978060725e+00 2.260609185324107817e-01
6.644578387721042922e-01 6.017623692167704874e+00 4.534592584114358615e+00 2.064838740065155775e-01
5.601581891386121503e-01 6.766962198438837284e+00 4.475872862892761539e+00 1.136331067299422432e-01
5.413425737916479630e-01 4.921511185271029376e+00 4.375990212454622608e+00 2.126003921560810639e-01
7.141501086195510828e-01 4.985432531188693339e+00 4.653932425729429667e+00 1.287729238860766123e-01
5.683320627935278813e-01 7.049347261914087781e+00 4.685110431130890873e+00 1.495316016944406023e-01
5.020301730132399332e-01 8.042351901983927576e+00 4.531809924153742841e+00 3.223373363723292667e-02
5.542557467256511439e-01 1.088977872048074325e+01 4.541325605674576771e+00 7.989917562400472573e-02
5.841653412737243256e-01 5.307111919350031570e+00 4.349791266092914555e+00 1.313188937534619238e-01
5.934139513201103222e-01 3.660829749354629570e+00 4.796433265843031535e+00 2.991874436831558071e-01
4.778137098729687282e-01 5.918059224386527539e+00 4.489329219011756855e+00 1.380277188699308988e-01
5.043212158237655451e-01 4.411401136495307185e+00 4.315093716829020210e+00 1.052405332909107094e-01
6.923972145628656261e-01 6.176563862236871039e+00 4.736584765672272823e+00 2.858677112620504057e-01
5.276765299074441806e-01 5.945958834934852000e+00 4.287745213410329548e+00 1.503414078194147130e-01
6.996943066522411936e-01 8.677063724627464225e+00 4.647125728532480515e+00 1.983929446499999305e-01
6.017952503032329981e-01 6.253730294128838629e+00 4.694333395265696041e+00 1.568335880563202500e-01
5.882428195418014649e-01 3.701159007904443854e+00 4.553346571239567098e+00 1.522637514324868824e-01
5.913154664560378304e-01 4.145241561787010198e+00 4.518122004503520195e+00 1.219630709837389027e-01
5.986267673087487529e-01 4.569041069839392399e+00 4.641633903276000339e+00 2.519729008579949525e-01
7.465041817248705414e-01 3.322922386714420639e+00 4.717299206510842779e+00 1.017473206071202035e-01
6.240216001898423182e-01 4.564694486706145860e+00 4.432546367598454218e+00 1.318600396846256462e-01
6.445594040377108369e-01 8.435131321451327935e+00 4.644109715021452978e+00 2.148044832472041643e-01
5.308434024733257317e-01 4.989682162258470832e+00 4.421733039663852338e+00 1.897769085870557038e-01
5.546710535170403800e-01 7.442184734603755736e+00 4.813619795354343367e+00 1.485582975682385454e-01
6.298065566399254633e-01 7.591335365020955628e+00 4.726232940425246554e+00 1.522617069891757102e-01
8.058438344705836087e-01 3.831938803203472688e+00 4.697276349954481844e+00 7.832587690538557468e-02
5.946689607877859718e-01 3.341074023764906364e+00 4.518124191207446572e+00 1.905502111995419634e-01
5.330090185799413183e-01 3.769712481817536265e+00 4.418539085894074958e+00 5.008237829230784838e-02
6.222715904001825393e-01 4.962651926584658035e+00 4.477774171080985077e+00 8.999059335305882590e-02
6.548225988409180909e-01 9.542017128164335560e+00 4.596045388262067100e+00 7.523668132350010140e-02
6.958743473742374785e-01 1.013719871219559288e+01 4.535941438401163595e+00 6.094958306959054328e-02
7.151268872106580909e-01 4.769842545821854962e+00 4.515541331445672490e+00 1.282922471422383859e-01
5.253819812122769717e-01 7.633685870351918368e+00 4.512376019495487611e+00 1.220875115395297361e-01
6.847905277727638351e-01 5.988313778228237183e+00 4.639554172510481855e+00 1.262171224456976049e-01
5.990771721722641940e-01 9.120920353863395391e+00 4.452038186594799996e+00 1.316667108267514374e-01
5.656923166223186694e-01 5.735423321829060228e+00 4.536623407928812135e+00 4.846799515796144237e-02
5.755698354169268560e-01 9.722075622145068152e+00 4.534816344322450732e+00 9.859791858987533575e-02
7.306434075281699192e-01 9.230362903493865900e+00 4.754415597317947828e+00 1.663723303050197999e-01
7.778001415145903152e-01 5.124398690145709701e+00 4.594184358947693170e+00 2.198075938407244023e-01
7.143087496601395747e-01 4.007815714023562848e+00 4.441327118423997966e+00 1.612105828367060012e-01
6.417272415693486831e-01 4.856520511367331316e+00 4.532807238171061570e+00 1.325064673874231658e-01
3.663116858766755080e-01 5.649055111367056625e+00 4.586274393321980725e+00 1.509115921442383268e-01
6.135041174491221438e-01 4.996483064191636458e+00 4.691183754412810991e+00 1.900450755486584875e-01
5.965161390435542721e-01 7.807884093821125582e+00 4.290989499579130673e+00 9.003849814568837262e-02
8.728792271424121729e-01 7.049169806038358743e+00 4.745236541841804545e+00 3.570823198632740170e-02
4.653543157124762075e-01 9.464157260411647954e+00 4.483838844033905424e+00 1.146576158801023010e-01
5.805985941934762584e-01 7.258076975579371926e+00 4.445345910042567183e+00 1.218812218825132965e-01
6.102213716205817651e-01 8.461412272548816560e+00 4.576011065890376095e+00 1.694461668135495702e-01
6.725569313803800853e-01 8.732712706316952733e+00 4.458957568539857697e+00 5.255761030238823711e-02
7.020168403887726560e-01 2.990218006066498901e+00 4.554559684608191716e+00 8.459500590337855341e-02
4.375815572246243290e-01 6.162259860410535417e+00 4.491447680899629979e+00 5.356192284761510103e-02
8.049906569949619728e-01 3.819174295677460140e+00 4.535577452017653499e+00 1.199454827015999786e-01
6.582349133341205416e-01 4.834026800155371006e+00 4.664098609179396782e+00 1.175902479173494136e-01
5.727309594852442176e-01 7.122089214876105245e+00 4.328743366426443195e+00 7.450532571743806454e-02
6.084702586437825689e-01 6.672321446360169439e+00 4.399121534463224847e+00 2.329158997084025406e-01
6.808844112946995653e-01 9.826598682134392249e+00 4.415691668093937317e+00 1.792656313422825720e-01
5.458918805817564168e-01 4.105723384764480066e+00 4.524052510670347971e+00 1.030280517112393684e-01
5.258620734833960864e-01 7.043880338876276070e+00 4.427956738629176492e+00 2.335092815527552712e-01
8.219968233105715560e-01 6.689296920155113568e+00 4.532288478572840340e+00 1.277644186929482173e-01
7.570917882569895285e-01 9.843492822083840466e+00 4.622160210369053779e+00 6.036550473268334494e-02
6.331781158828202472e-01 5.940425717413533313e+00 4.399245117601382482e+00 3.073419495364460019e-01
6.723822297057063802e-01 8.679412264008071531e+00 4.487763605500399322e+00 7.527543439826146765e-02
6.088100756328280738e-01 8.615007424651341950e+00 5.035086046020926354e+00 2.549418407760731253e-01
5.567420643253235824e-01 3.725533504517145378e+00 4.616052478662156844e+00 2.457475821418606682e-02
6.814261275460740119e-01 4.079758353282748828e+00 4.470380783769483557e+00 1.647102528282987643e-01
5.688196488174052101e-01 8.310506416890873993e+00 4.438543637496588978e+00 2.974183802622333839e-01
7.811412878533170456e-01 2.720838494349595127e+00 4.405074764256953657e+00 2.290870069347134552e-01
6.345333789050346951e-01 4.290519934265799584e+00 4.306772732981795748e+00 8.139052584811912183e-02
4.763356838459799070e-01 4.851838805130167742e+00 4.521042978248719812e+00 1.137943046749252257e-01
7.540150207879424693e-01 8.916174417273365904e+00 4.710202005648336687e+00 1.676677666903523267e-01
6.594643267737095860e-01 4.578467233649159418e+00 4.656695189306425675e+00 1.618039134296448689e-01
6.988575929937363984e-01 4.301844854801180063e+00 4.768267994646182117e+00 4.471669004571186823e-02
6.885285211120403259e-01 7.060490452103384662e+00 4.872390926379145171e+00 1.073013827619451466e-01
3.489902685131314186e-01 5.419608539143002446e+00 4.191154917597301299e+00 1.471506967488595552e-01
5.250986374148624014e-01 4.639108459971025944e+00 4.507122575549384891e+00 9.577981413071653960e-02
7.105697026148333206e-01 9.585184691864803597e+00 4.778950671744177647e+00 1.237735445295574249e-01
6.701836381170168666e-01 1.049652535195909309e+01 4.782812536950771687e+00 3.686517363132724712e-01
6.049087267930854939e-01 7.204362336154767732e+00 4.653398339085182300e+00 9.560445008839896230e-02
7.108854079584492336e-01 4.986043480713551190e+00 4.705665821104729751e+00 1.729842983441641779e-01
6.157867743444647157e-01 8.167860003736464591e+00 4.702966067205345269e+00 2.365918970692170997e-01
5.078748161872330691e-01 4.510089396482631408e+00 4.188912258626749541e+00 2.268928305317782085e-02
6.317061424944607761e-01 6.369744189798736578e+00 4.469906671380276642e+00 5.272668375812347707e-02
6.321508555812275221e-01 5.157757706488262706e+00 4.630740418911467593e+00 8.081607574799948290e-02
4.769073669035468477e-01 4.685599942026103193e+00 4.382101232475033470e+00 2.137166060643931886e-01
5.182285735693625828e-01 9.935996912198559627e+00 4.596052978018428270e+00 5.106368674442347128e-02
6.573286020389204065e-01 5.863320656457476687e+00 4.504374158621111235e+00 1.295554177659602180e-01
4.685184281153276786e-01 7.727968525637713526e+00 4.442167137438682190e+00 1.000412230602841929e-01
7.948141669066597359e-01 4.414006204327979077e+00 4.735635294421970620e+00 2.014995117856693829e-02
5.936221488369637367e-01 5.041693144480856148e+00 4.467082537722992797e+00 8.969591319434876142e-02
7.785476892449423314e-01 1.121251055452206913e+01 4.762633675448688209e+00 3.893137845830092758e-02
6.316500238315252425e-01 8.985094223056130147e+00 4.850885358042678952e+00 2.545751405890831487e-01
4.549595367236006771e-01 4.650919707308458051e+00 4.387804556589441241e+00 1.180736126915878231e-01
6.753562808927167094e-01 7.301119683024804630e+00 4.560144283487225891e+00 7.025410747677485190e-02
7.001494805310231051e-01 1.043151865496625064e+01 4.497162074892910866e+00 2.071232262999022355e-01
6.316366603588038364e-01 8.618211112155927722e+00 4.655778552317520358e+00 7.898145348481284966e-02
4.571460937362130661e-01 7.148405281622277840e+00 4.327414978828851844e+00 1.788609502330502365e-01
6.592818632730051975e-01 4.023369413801848538e+00 4.629511395745354640e+00 6.337805227001599984e-02
5.062106205562213468e-01 5.810914589062508462e+00 4.459707714375359622e+00 1.259677769939203662e-01
4.675757923698859453e-01 6.166447945215574045e+00 4.467738385637042953e+00 7.969349025911892648e-02
7.582384821791396945e-01 1.022692583959820389e+01 4.574433809688437158e+00 1.437950212456041710e-01
4.886271107966584371e-01 8.141991864982877303e+00 4.437328862233473892e+00 1.869452677828042086e-01
7.672769152955464245e-01 2.827863960892764705e+00 4.297867620251985876e+00 1.702866229938485021e-01
5.725832325563501302e-01 8.201608306416808603e+00 4.161363625204122840e+00 1.269960843315560972e-01
5.834116861604755622e-01 9.134769475311992792e+00 4.423347958447021000e+00 2.098550469449727562e-01
6.215454286314335830e-01 6.606604715887746337e+00 4.830087687141624286e+00 5.603916205425000380e-02
5.705756639732207924e-01 4.310642612410967800e+00 4.419084420326961471e+00 3.246377642916573047e-02
6.899796336268880781e-01 6.176106579544109465e+00 4.673413746583034545e+00 1.255325703508627933e-01
6.397857636507655599e-01 3.858429506097615036e+00 4.577367931929720690e+00 1.851265971377110964e-01
6.941236418626678395e-01 9.037567701198582881e+00 4.519852478871741575e+00 6.021095607529663996e-02
4.947602593191029463e-01 9.106057820367887246e+00 4.303950451682418965e+00 1.489556645296161996e-01
4.748780034229259095e-01 7.464297530544090620e+00 4.642303420178519602e+00 2.772236601442445436e-01
6.066301460100573806e-01 1.110434938390604742e+01 4.256158226095190678e+00 1.574306349579935038e-01
5.509098620891843545e-01 7.715915986307097185e+00 4.398538614856835949e+00 2.710327726867406972e-01
4.071006915517572100e-01 4.874059504002628884e+00 4.095554796302953271e+00 1.833697707836284829e-01
4.562769293679439508e-01 1.013184475918846061e+01 4.279096911637235046e+00 8.665742150687603951e-02
