# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.206334072450345296e+00 4.264075949469257054e+00 4.438024100962347340e+00 1.603645594531899199e-01
9.489978279412575324e-01 7.015747469278237780e+00 3.963210399097322867e+00 3.009219399971871378e-01
1.372561703790303067e+00 4.067084904903166986e+00 4.355471841586198600e+00 1.114856309474515222e-01
1.052694950356130033e+00 4.371666950747298941e+00 4.309068564695884618e+00 2.344685251580078955e-01
1.170332377291169568e+00 4.442277662614242395e+00 4.346246486155328270e+00 1.027750597845497188e-01
1.024416533904857207e+00 7.030233264650313174e+00 4.320192971410642180e+00 1.583528702293203749e-01
1.164647697607996690e+00 3.828676901301244495e+00 4.096582495471320584e+00 3.082855707132152734e-01
1.214922543552155121e+00 2.838035176431882967e+00 4.194189488082174400e+00 1.108030168479081368e-01
1.108658678306325251e+00 3.922421169928001827e+00 4.401762783325477102e+00 1.665953012792301957e-01
1.556386536788176622e+00 5.131622484404350537e+00 4.300814476014741317e+00 1.292670143789057258e-01
1.291029687269747317e+00 3.761652114864783680e+00 4.412775538648578078e+00 1.926729147756807148e-01
1.351634661938114323e+00 7.119857253123410779e+00 4.521551643397248021e+00 2.175223639840279111e-01
1.112158987870842664e+00 2.554429532998104602e+00 4.302104861234407274e+00 1.546944815971459664e-01
1.211324064222601748e+00 8.217939451209664625e+00 4.419258558277243232e+00 2.525890262356937366e-01
9.245657508239331079e-01 2.964858665430910811e+00 4.349394485649357378e+00 1.657593282449964511e-01
9.516511720060192303e-01 5.380099009334331939e+00 4.325811527104698406e+00 1.359565670190655551e-01
7.700519417676719991e-01 4.474218748501895604e+00 4.338178104423230153e+00 1.647893942327048333e-01
1.056777742029740841e+00 7.870553772354652367e+00 4.411262951712456193e+00 1.618639725380588423e-01
7.423964891397191179e-01 3.259252657587110136e+00 4.062029542533449167e+00 2.092049180297179123e-01
1.098364731871383615e+00 5.883181102086447289e+00 4.506543947771781689e+00 1.500998465128632053e-01
9.366895642195030014e-01 4.949971351298699140e+00 4.037282327267968540e+00 1.713626670843735322e-01
1.093939607687526516e+00 4.571242800279528673e+00 4.311496177830147047e+00 3.162353129680340880e-01
1.404790955905368177e+00 4.155002894885706510e+00 4.345289846740246986e+00 1.870076734738674307e-01
1.647025176489863796e+00 3.531809950768403983e+00 4.379333877488755356e+00 2.717125640566732114e-01
1.302775998576369831e+00 5.832679021897899219e+00 4.048113490951446458e+00 1.975017047692088634e-01
1.150848958930932087e+00 4.189207219872861820e+00 3.617370295130557079e+00 3.164074053800115527e-01
1.177450323248542263e+00 4.238141691741532213e+00 4.289014724698064995e+00 2.326928129695310654e-01
8.785723192689730565e-01 3.789712577068097943e+00 4.666331472535209635e+00 2.456360038978608051e-01
9.650811474727291062e-01 3.665459425579770780e+00 3.997796309151236738e+00 2.096694043021510856e-01
8.931989862336715547e-01 4.841391057856563762e+00 4.333363736409901357e+00 2.753160072072561304e-01
1.148477869515842631e+00 3.612181166676482924e+00 4.469145449464779318e+00 1.420795282232419354e-01
9.885276596712703201e-01 5.389599675026199854e+00 4.269148393734873537e+00 1.551576374271418091e-01
9.933709216266317643e-01 4.759735466474594112e+00 4.643634245397285198e+00 2.310520448718858810e-01
1.465397381451665204e+00 5.808376317898352070e+00 4.444872731953672051e+00 1.500689282062808161e-01
9.339890592020725357e-01 4.487530555962171874e+00 4.262456493630698340e+00 1.481274863779194484e-01
9.445204786599606939e-01 5.482132776891551096e+00 4.598348010024577270e+00 3.610677894025188239e-01
1.225970910583268347e+00 5.116617784583837647e+00 3.845697491701236981e+00 1.640414109100964135e-01
1.437698190442653789e+00 5.827617953686440089e+00 4.402445093444760538e+00 2.202140125084255939e-01
1.356040588119011181e+00 4.379941622129535972e+00 4.247589266315973333e+00 2.267430542882162281e-01
8.442555536303812946e-01 5.125892168806455373e+00 4.018358817145909256e+00 2.629673999286119002e-01
1.168362397166772038e+00 5.212341468545350409e+00 4.601715427306753980e+00 2.175776383169019945e-01
1.658894028787685437e+00 4.373455417846034088e+00 4.111512957787243572e+00 1.790164180555560147e-01
1.375508795457758282e+00 3.696720283497613835e+00 4.230797264109740219e+00 3.314846833796075698e-01
1.053250102025778068e+00 4.412703910705240595e+00 3.977572732468158900e+00 1.581030565428343249e-01
1.273421316471926801e+00 5.756291555325061537e+00 4.392419222101914045e+00 8.071026729065167160e-02
1.097365695447819256e+00 4.221543530119754806e+00 4.214190795506945975e+00 1.007804765027165705e-01
1.152485930586581997e+00 3.169715231805912303e+00 4.274719417320117287e+00 1.311239420384288645e-01
1.256182798881172902e+00 3.559534669479190505e+00 4.205807631792936263e+00 1.674136215116756865e-01
9.725643408151053437e-01 5.388685651023298107e+00 4.389622409813132897e+00 1.207523612869104840e-01
1.469269321292676178e+00 4.848901929969875013e+00 4.075955245291352114e+00 1.872637588244764895e-01
8.175866195854255558e-01 3.044903049151758356e+00 4.370063635021355530e+00 1.416071633959791742e-01
1.114055415683725903e+00 8.153882052380955869e+00 4.160033688099948002e+00 1.811408947285416682e-01
1.212287861499865560e+00 4.417074014156451511e+00 4.610185763732799202e+00 1.975622601209298390e-01
9.989462638494335245e-01 4.552498869528801784e+00 4.148141889162069162e+00 2.234951648450891337e-01
1.603521658895791457e+00 6.469048615266908442e+00 4.327537557350501274e+00 1.855445601823300372e-01
1.189218199926445063e+00 4.858825626377385021e+00 4.357324267979147514e+00 3.024087651716374503e-01
1.482962542923624616e+00 2.972838035350537034e+00 4.233439071022813138e+00 1.255612204370684382e-01
1.087653913888269930e+00 4.680106780728972460e+00 4.183078130526052263e+00 2.492275692864513170e-01
9.743876330074263681e-01 5.903302957862637257e+00 4.358336758605678263e+00 1.423400278573942745e-01
1.239228497542864238e+00 4.801449092478720537e+00 4.216775602564207581e+00 1.671463715834403674e-01
1.452087647353716537e+00 3.047203287840170916e+00 4.220702789091365759e+00 1.507269297808588315e-01
1.211128982698522538e+00 7.956690298950931606e+00 4.380512204993555869e+00 9.764439282194481429e-02
1.172739884169361035e+00 5.284905187464884690e+00 4.168564198700293488e+00 1.591537228787553160e-01
9.989153058803724727e-01 6.505875242194958830e+00 4.292283431192934984e+00 1.589482528733774935e-01
1.575301592265494266e+00 4.319953050123224614e+00 4.255128141430542854e+00 1.373864160536632795e-01
1.217126930594117473e+00 6.752314773382241953e+00 4.083566930214129975e+00 1.026364802386517394e-01
1.455877368150400253e+00 7.080401751400615673e+00 4.675995510898462548e+00 2.207083470994151142e-01
1.513548926210302570e+00 4.574822769786818455e+00 4.358920445004899946e+00 1.459051091530065292e-01
1.437096513728546077e+00 2.441225558654991801e+00 4.145634206589265069e+00 2.360463929208703737e-01
1.520060780446532922e+00 6.027775706499009623e+00 3.803211601089003135e+00 2.316881390616607472e-01
1.091564703683283399e+00 3.959769875188628774e+00 4.237550417427373262e+00 7.579812813007102967e-02
9.284243483091674243e-01 4.604533962265093372e+00 4.624622778861782635e+00 1.701562007562523737e-01
1.588685511026895592e+00 5.496274811180932751e+00 4.219641203480368752e+00 1.449067410587033533e-01
1.076944818892783928e+00 4.048792967969619738e+00 4.161983842260472244e+00 2.787313860962603029e-01
1.754507476696694157e+00 4.757201307688469605e+00 4.318397613588667028e+00 9.490889913514383158e-02
1.462350266066961613e+00 4.708056055953309560e+00 4.456779159200459084e+00 3.243690552090248147e-01
8.475967979493315152e-01 5.192596517234309594e+00 4.134289713631569718e+00 1.290950372257059220e-01
1.490395073761405120e+00 4.789247022153422684e+00 4.196906774597981560e+00 3.817294135643148900e-01
1.420148159697195878e+00 4.842689604445031826e+00 4.314686821510578696e+00 7.744135281465620857e-02
1.533656495629319050e+00 4.930766708696809886e+00 4.432722810923657164e+00 2.030922346905437992e-01
1.322000899874212099e+00 4.157139878887789131e+00 4.296594593906299941e+00 1.665938095765523985e-01
9.844780923115957760e-01 4.062129075182451921e+00 4.333520142146043419e+00 1.802344642210560732e-01
9.945802502384761823e-01 6.991169036083600297e+00 4.247708569837929105e+00 4.309109030031016419e-01
9.466984768654669313e-01 4.599539977530314516e+00 4.253991944546846149e+00 1.889059310628153354e-01
9.864405802479220275e-01 8.275074150182780031e+00 4.248123104887667978e+00 1.338165604152246335e-01
1.318929671788056313e+00 6.162744464957746970e+00 4.309660184432718921e+00 2.424121680528864009e-01
9.518599708517642144e-01 4.959868281309183224e+00 4.341182530850707266e+00 2.069697316521220409e-01
1.441202700946630832e+00 3.524162386246140422e+00 4.193495479591020647e+00 2.653682252563158150e-01
1.274932442328639892e+00 4.810950045107047046e+00 4.327562118669098012e+00 1.576813475234528639e-01
1.156179936927307361e+00 3.721222267315615007e+00 4.685127887318794038e+00 2.355160880781377308e-01
1.160448708323418732e+00 3.341233170612923686e+00 3.948062404010373783e+00 1.751236046645248123e-01
1.455340427583904139e+00 2.964755818598611370e+00 4.413072883551104830e+00 1.579769002065211370e-01
7.899162142987828927e-01 5.177316244974410786e+00 4.384205904876896653e+00 2.067141046967879425e-01
7.675062417884237487e-01 3.030018967081488768e+00 3.957077448542237974e+00 1.931848290714120453e-01
9.438870140600712499e-01 5.763155860379431061e+00 4.037208378641855333e+00 1.118606357937289575e-01
8.840292794642484742e-01 7.230421265002669351e+00 4.423012504801970834e+00 1.561926782574192263e-01
8.380443388328461252e-01 4.329813877970274838e+00 4.085975988800031544e+00 2.954734813314888742e-01
9.123175757647494777e-01 6.465757905771179814e+00 4.075410068208382697e+00 2.062732417097162263e-01
1.329275696532742135e+00 5.388270902333132994e+00 4.181774615914445548e+00 1.608104353809359233e-01
6.986937461349761458e-01 3.553606070183066734e+00 4.213851321214634460e+00 1.362653914513060616e-01
1.412228283063549750e+00 3.796660866162381964e+00 4.251997763865731805e+00 9.898768881172188838e-02
1.047155364410849998e+00 1.102988415694662372e+01 4.314227698277604439e+00 1.346022167682565107e-01
8.083006709623679065e-01 2.813184838963839862e+00 4.211791310361934215e+00 2.404053807319938285e-01
1.032186247398395595e+00 4.578086338702028968e+00 4.405618709672244115e+00 2.909668768149917817e-01
1.021061704537727266e+00 6.703211851395148635e+00 4.315162724717912290e+00 1.653072474392451030e-01
8.916853829888203853e-01 6.925021681159449827e+00 4.543850629163734389e+00 2.345711874066813973e-01
1.385590439996686740e+00 4.681645963863943827e+00 4.259777262238198858e+00 2.483510048788124813e-01
1.818686520691003450e+00 5.520273254850978972e+00 4.015570688999701154e+00 1.632314855941725540e-01
1.359585856499221368e+00 5.675268573666272687e+00 4.345658340792342145e+00 1.361169221290316478e-01
1.007611960145790686e+00 2.580107299293001422e+00 4.368000055422578853e+00 1.190721832830377719e-01
1.000085145732657610e+00 8.534891676340452094e+00 4.344866593327260773e+00 9.804383260911789244e-02
1.108574356991695042e+00 3.665298066965098744e+00 4.169577340628094930e+00 1.773211508707199235e-01
1.019542903092108155e+00 3.441375248637794204e+00 4.223895345304746307e+00 2.188325235714803085e-01
8.195598680173259432e-01 3.732686577645701220e+00 4.263509311232875909e+00 3.061115668063717488e-01
9.515125526506532649e-01 5.899686513722144809e+00 4.127601993131110092e+00 1.756357282062343539e-01
1.110561394402939106e+00 5.492401522607460507e+00 3.943040140594300969e+00 3.912460475063022081e-01
1.224812254060002825e+00 5.929266282816911371e+00 3.855137640822162037e+00 2.234932278453847510e-01
1.366765472892327082e+00 4.206269429889272438e+00 4.057987868881348881e+00 1.930196405961389639e-01
1.273948518964947763e+00 3.586566100215409669e+00 4.266640057258944907e+00 2.264455687576399368e-01
1.227104442334246759e+00 5.059646449584551675e+00 4.165316510586806409e+00 2.720900932702227104e-01
1.080551655916977660e+00 7.839624593362178651e+00 4.460140020917585879e+00 1.929140115835741576e-01
1.116368894412490986e+00 5.300702608899426238e+00 4.205102464905515980e+00 2.289669624126287883e-01
1.096396830227584385e+00 3.022419935348723108e+00 4.151058243429519123e+00 1.556362401827267039e-01
9.887714693471517657e-01 4.863162895011320153e+00 4.313474036397683342e+00 1.515963676048382724e-01
1.330905890158455174e+00 4.805710041884424299e+00 4.137009661891680068e+00 3.001528261559356925e-01
1.276251516666052632e+00 3.796531677804550142e+00 4.397687638658898557e+00 3.170359785828801846e-01
1.244007876856121131e+00 4.843804188550393519e+00 3.978892587526689173e+00 1.609726341562488505e-01
1.383937806123544556e+00 2.893899002249160191e+00 4.198535905274050961e+00 2.166575156596488305e-01
1.212578785024668093e+00 5.496665261816357173e+00 4.176139431269803026e+00 2.028917081861733307e-01
1.108977498277681217e+00 6.417988225116809886e+00 4.598951807413655501e+00 2.371732090992234865e-01
9.495543492667141150e-01 4.790537828656095343e+00 4.215068617409992058e+00 1.178320080305158973e-01
1.140845801079166666e+00 2.267848374371490117e+00 4.230662413805550415e+00 2.498378880642411759e-01
8.463473786371467078e-01 4.191874830286985265e+00 3.995948244927471915e+00 1.713499495577825715e-01
1.116522423552431142e+00 4.053261583995065642e+00 4.115361049081837308e+00 3.180637009151142114e-01
9.519521250123719192e-01 3.216307169662723009e+00 4.241261361605033642e+00 3.007940744885760354e-01
9.940833502636313712e-01 4.414722617136541238e+00 4.034524693066356527e+00 2.047472149812237796e-01
1.539530165869676059e+00 5.401484786262327198e+00 4.430414237735810445e+00 1.549142401983105155e-01
1.102642286666967397e+00 4.155433679773740785e+00 3.995512860630908047e+00 2.869613601616319842e-01
1.120639465868550122e+00 4.296687924578027840e+00 4.113822682128085440e+00 3.298413773818370531e-01
1.239140681044879955e+00 3.159773658780124617e+00 4.461714768118364205e+00 2.326744072923046247e-01
9.997726075061394990e-01 7.293463055041474519e+00 4.218061448117518708e+00 1.054946876731486655e-01
1.326647867662380742e+00 4.153842088596245041e+00 4.126373555494096124e+00 2.272638822581446727e-01
1.304572196893495351e+00 4.642384047564728000e+00 4.454593029923286096e+00 1.708032858388664199e-01
9.054002837227722589e-01 3.692175287170017306e+00 4.526418819060232579e+00 1.344929138935266888e-01
9.773403964049542925e-01 5.260391374297203271e+00 4.239246260815943579e+00 2.316860974752112390e-01
9.623889482876797352e-01 3.730858179999058777e+00 4.402275557648974491e+00 1.647350140384689632e-01
1.287373184304980267e+00 6.623743547091842210e+00 4.392735260976373901e+00 1.978140990543975353e-01
1.144886988130000116e+00 4.825851338287953318e+00 4.423130482920469397e+00 1.868749556165839598e-01
8.828055361740484441e-01 5.447066165251959191e+00 4.312106205110376678e+00 1.960962215437088429e-01
1.347125858135511223e+00 4.695653053498964447e+00 4.186886541764562431e+00 1.766904496985454431e-01
1.441707835374310021e+00 3.548247847569498514e+00 4.270702912440461851e+00 1.975253439851041848e-01
1.589331785337982472e+00 2.523519337850983923e+00 4.365542492417547216e+00 2.631671247125471069e-01
9.690667223648877782e-01 3.993089196504951310e+00 4.150389560000414590e+00 2.569259359579951774e-01
9.394791373543489588e-01 3.305442658819316648e+00 4.123541160275956408e+00 2.008326955671795588e-01
1.248290343767507915e+00 3.679350542320506623e+00 4.186624264450570010e+00 3.409641513954356773e-01
8.715519101903246302e-01 5.716856584415500819e+00 4.166374636738476411e+00 1.123024709852507574e-01
1.283734484389526864e+00 3.141318056339564624e+00 3.871098776671118014e+00 1.900887847966473143e-01
9.750287679426620224e-01 6.837953253811074106e+00 4.353874957178749838e+00 1.314875218458762540e-01
1.358102056789209477e+00 5.438582569390410626e+00 4.373147359473160911e+00 1.058517687672644036e-01
1.061356264088716861e+00 2.830137360356892451e+00 4.196015673655965728e+00 2.329294815063530921e-01
2.061302864213463870e+00 6.105406088577139734e+00 3.754721098983964556e+00 3.431887106458660908e-01
7.910296106468825972e-01 2.884406476034854006e+00 4.207119518358909183e+00 7.240594384376865256e-02
1.407299946694933412e+00 3.384433355659461462e+00 4.211097178484104475e+00 1.893924112884515787e-01
1.245688209658542434e+00 8.697090023060347619e+00 4.411620241279727850e+00 1.186945842423291625e-01
8.734725589336775897e-01 2.637856191923779292e+00 4.264464933143026215e+00 1.433026846792931353e-01
1.410442369087151482e+00 3.745664836410775855e+00 4.166782283515086505e+00 2.925917572616832940e-01
8.611028470336695717e-01 3.831110895320175569e+00 4.041877623090671001e+00 2.523660162648035388e-01
1.390688784094113783e+00 3.831036311961106833e+00 3.996372064095418786e+00 2.044785007139046373e-01
1.072794967853448744e+00 4.506353586495889907e+00 3.916327985289172808e+00 3.263361421908272386e-01
9.058526879719837055e-01 3.763391244734495267e+00 4.280931336201589055e+00 1.637772165359296650e-01
1.230827630453540156e+00 4.845190273370998391e+00 4.329013164863503960e+00 1.793918882961223482e-01
9.693402716843675382e-01 4.942502737982117367e+00 4.437310521529759910e+00 2.432263882133015032e-01
1.278041637237182115e+00 3.296287422209959406e+00 4.255380363685793199e+00 7.974620952573679977e-02
1.112455692696331599e+00 5.079587904550047384e+00 4.279452797978217760e+00 1.420419037348290281e-01
1.187781024209658254e+00 5.276669509688695747e+00 4.140192856034290436e+00 5.123181360476444235e-01
1.415658033989358522e+00 2.239459678208935323e+00 4.431086550005785440e+00 2.014258709592380014e-01
1.084282110224668472e+00 7.563410739308938702e+00 4.221653579009913670e+00 3.152795997049799293e-01
1.038785091300784336e+00 6.334792565747650706e+00 4.491759934757318717e+00 1.917151825124170927e-01
1.482961907089541231e+00 3.601640156985968844e+00 4.402844261108977086e+00 2.581070035318199785e-01
9.407734373741933886e-01 4.371171797228105227e+00 4.249324129575239972e+00 1.909866139575172039e-01
1.026539191077151525e+00 6.954815963161765424e+00 4.185582992814591563e+00 2.931141770842956018e-01
9.357710879449068209e-01 4.167431665097038440e+00 4.299150692092623238e+00 4.358926820785680722e-01
1.797144351803676932e+00 3.899744966472361352e+00 4.334202885965181551e+00 2.044187988329296268e-01
1.376712726818829058e+00 4.299022911127680757e+00 4.356564645546539438e+00 1.526421634438935582e-01
1.857734770553025383e+00 4.263217035304918134e+00 4.236840349834927189e+00 2.329728148880964300e-01
1.408763274643951791e+00 4.553372016331739047e+00 4.425284330431380475e+00 2.012094337375853192e-01
1.248673441075700108e+00 4.876153893704777254e+00 4.113170098106096795e+00 2.742896018917627687e-01
1.061932216993396905e+00 6.069784394169807307e+00 4.214525245021495614e+00 1.475453621872201970e-01
1.159205697843945337e+00 6.033196752280368003e+00 4.245552969387086151e+00 1.829814094255422796e-01
1.725245540164255686e+00 4.047013187331983453e+00 4.280372697383768354e+00 1.594069977256768744e-01
1.239314072515864895e+00 5.454973658860859054e+00 4.181399729390290254e+00 1.350703338100018025e-01
1.409113765363341431e+00 4.251951814264995910e+00 4.154768315554536962e+00 1.837215091295426872e-01
1.230906533761672472e+00 5.210880287273010225e+00 4.085813379202684281e+00 2.114130017577299514e-01
1.142570873088954775e+00 5.837486365985536274e+00 4.187793908704699142e+00 2.419918459464894811e-01
