# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.243099431711491398e+00 7.101804672894598269e+00 3.424302163707821478e+00 1.061157231908540777e-01
1.084821358816813186e+00 4.915106325631201756e+00 2.860584342380060985e+00 2.696478699647504862e-01
1.504203817674300003e+00 5.468118937612779895e+00 3.245643866867267580e+00 1.506091725851174123e-01
1.207212253296508164e+00 8.905293315457440073e+00 3.249563464150082570e+00 1.404690936067288787e-01
1.635887847288066466e+00 4.750209039887321794e+00 3.383346207598254551e+00 1.231689688281120965e-01
1.090232927086327575e+00 8.300014235286093722e+00 3.314436661836864584e+00 2.294961270661715624e-01
1.246103630524194150e+00 7.310238204151583652e+00 2.831634577513101103e+00 6.311322601702692436e-01
1.454749765031744912e+00 7.785302794443478724e+00 3.350790132627684326e+00 1.382188751463627741e-01
1.442476211726109625e+00 5.700199585767188104e+00 3.376047746101839664e+00 1.363051293186337276e-01
1.023490081165882248e+00 4.620867722498654295e+00 3.254184256348684023e+00 1.879152127055396804e-01
1.462152944365023854e+00 4.917885897965875941e+00 3.345954911835181012e+00 1.731905943554431226e-01
1.329844663794064630e+00 5.933751959880630977e+00 2.987456480993297081e+00 2.127174640586267929e-01
1.418339303972741883e+00 6.208868121963969422e+00 3.290189032226551014e+00 2.140035893994206018e-01
1.806393501388902534e+00 5.951540582973348315e+00 3.154093678267999135e+00 2.141495606999080370e-01
1.366138326573893558e+00 5.658145164211906497e+00 3.416905118006511088e+00 1.101673890632386826e-01
1.992812218221938547e+00 3.527013818830629699e+00 3.283754141564575679e+00 1.900534526994580586e-01
1.413825187392090843e+00 6.195067921502565689e+00 3.238329990044655826e+00 1.727074110444656863e-01
1.384118803541033893e+00 8.134171496864485817e+00 3.452641574775573208e+00 2.026271633073523371e-01
1.190908833766715968e+00 5.916383656129681867e+00 3.618408110862905591e+00 2.526085419211729355e-01
1.300643978064448980e+00 4.298169278062410115e+00 3.440204604817600043e+00 2.833353029384786947e-01
1.291094512178760478e+00 1.062088248353801845e+01 3.557123674223037213e+00 1.392211924775555720e-01
1.318325701327343724e+00 8.811418335179844519e+00 3.299696239155434530e+00 4.186133868607802011e-01
1.138992144099406412e+00 6.595164868769072264e+00 3.078591043401571081e+00 2.097156998901485436e-01
1.267536459221666689e+00 1.025762875321663437e+01 3.456294399344188584e+00 1.039329228572742070e-01
1.309635128137038862e+00 6.819949656495386314e+00 3.412326408945577594e+00 1.658757389309017116e-01
1.268577559374906905e+00 6.982603391059397424e+00 3.151425559452357472e+00 2.788105261000383694e-01
1.606514426784176663e+00 4.288127585701709599e+00 3.394482549754882061e+00 8.519466564218114435e-02
1.225194886422855678e+00 8.844934033117315408e+00 3.185284131155579068e+00 3.174546941106412001e-01
