# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
2.677980048140349734e+00 3.315631625828328488e+00 -8.830127913536905959e-01 1.493934725024088639e-01
1.663254999271623458e+00 1.108518695623125794e+01 -8.128373015639728250e-02 2.865723701443315119e-01
2.080297033966130638e+00 6.710428135372919378e+00 5.962890515943992664e-01 2.273504607731499649e-01
1.766014872224780152e+00 6.183757892767404840e+00 -6.280821647084191550e-01 1.096685356445125381e-01
2.022574981140906836e+00 6.465188918910379279e+00 3.216210456316095367e-01 8.211270540001648632e-02
2.818969698964644888e+00 1.194800944228936324e+01 -1.471206700000390555e+00 9.814533268661421173e-02
1.610375274004132606e+00 4.344998020552888640e+00 -5.764795590780256163e-01 1.697782783021318243e-01
1.915765926247285700e+00 4.304133518230664812e+00 -1.483963365390372768e+00 6.251655482551016219e-02
1.697981685032172283e+00 9.597594073308764351e+00 -1.756673241127641116e+00 1.667790050182618999e-01
2.304912927462176242e+00 3.511426580359463756e+00 2.578948986230475415e-01 1.119537032470526716e-01
2.078654935635056766e+00 5.299641252336267705e+00 1.110897620399563079e+00 1.801956342763897101e-01
1.488388280528133656e+00 4.174758935457894893e+00 -1.049522960257853521e+00 1.746391428389406086e-01
2.397210814539810553e+00 8.965940703343369123e+00 -1.250320300539721430e+00 1.494372614915852049e-01
2.823945300758441856e+00 5.498127957083534412e+00 3.717784687783810549e-01 8.148646948037041593e-02
1.908804552093377849e+00 4.406262495912211641e+00 3.690772670876449335e-01 1.454813671704895117e-01
2.132184557163128158e+00 1.078221251385633650e+01 -1.394439160744983086e+00 3.649175589364154759e-01
3.281446417152169115e+00 4.052853015218955690e+00 3.318133011653512376e-03 1.441288234599179818e-01
2.527834049855462784e+00 4.324200042432636337e+00 1.421583276703004772e+00 2.203134443237773077e-01
2.201299187946272884e+00 9.311746827389395520e+00 1.691928421290320728e-01 2.438332989994432265e-01
1.654853969118918577e+00 3.963485376164958218e+00 2.684878245824746656e-01 3.352899946518899110e-01
2.271770160402969641e+00 2.741843695737928854e+00 1.366991200141903340e+00 1.466122242089673011e-01
2.401175214445022466e+00 4.604689084132261634e+00 -1.237080356873647924e+00 1.019469234779623174e-01
2.403660300937366934e+00 2.254700173726970291e+00 3.729381171390686034e-01 3.799477070779707644e-01
1.816847929708696352e+00 5.388581959771632235e+00 4.968307992669790951e-01 1.541799195579549031e-01
