# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
8.038207310615077539e-01 8.971374176760186003e+00 4.341653234049888788e+00 1.552741970980356101e-01
1.497002805685624383e+00 7.692277328910460454e+00 4.608698998881347819e+00 3.869571794691552546e-01
7.227892925657496415e-01 1.241933734956190705e+01 4.147145203633982646e+00 1.242485348092340902e-01
9.709494453808510395e-01 4.617588599246885472e+00 4.337232460344573326e+00 8.593080261308103096e-02
7.205722484796331928e-01 8.886242959423336529e+00 4.321101533433398423e+00 6.625113461269499515e-02
7.912143409210166123e-01 1.005023213902284773e+01 4.180906516220709968e+00 2.132488147742319651e-01
7.614380330850789580e-01 8.452247279184362583e+00 4.492117553062950464e+00 1.728711170124681562e-01
8.289392855059518617e-01 5.401798420198168138e+00 4.182418074731080182e+00 1.416511266393939428e-01
7.690971025093293889e-01 8.453960140411357571e+00 4.208173153865471861e+00 1.982354337416035728e-01
6.773321469196600386e-01 6.969717544430174883e+00 4.259671490119609771e+00 9.524874028077041921e-02
1.395074550108322153e+00 5.423419467856461118e+00 4.621526071293829752e+00 7.672724856615871503e-02
6.121348934534098785e-01 1.101986917478668815e+01 3.978958688045552528e+00 1.976212092054512870e-01
9.249206588489252701e-01 1.149374856046972582e+01 4.502666461911333684e+00 1.006311434193864762e-01
8.828850299764646747e-01 2.971763308502378464e+00 4.408442102689211772e+00 1.691703326727179713e-01
7.966145857271208497e-01 7.164455789764379467e+00 4.209052457090645127e+00 4.678557151720925955e-02
1.242960256866548985e+00 5.012463634217441566e+00 4.432956370777691113e+00 1.879067310288534409e-01
