# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
6.011854725085997719e-01 5.815664343508119671e+00 5.967845056746174492e+00 2.945614827842189531e-01
6.437788534364717874e-01 2.724350856706692081e+00 6.071923100192623934e+00 1.523924654109259647e-01
6.276509600812879563e-01 7.317787350690165837e+00 6.138396673821363336e+00 2.712946537326045571e-02
6.538801297516586564e-01 1.140988610943222348e+01 6.074621932381844225e+00 7.092293878596267476e-02
6.510084639230115933e-01 5.156530186216804701e+00 6.235379968780904392e+00 1.711153616331594907e-01
6.437848186819544738e-01 6.559454611580084027e+00 6.300117909152531226e+00 1.101892251961107128e-01
9.887938529878164129e-01 4.252384173938703604e+00 6.097346320638497019e+00 5.163908069571965243e-02
9.321112987761586144e-01 8.319602653219789090e+00 6.126733290063149262e+00 8.679980873228028415e-02
6.186409578080513949e-01 6.221119360920840613e+00 6.268501568032754712e+00 4.161679109854435343e-02
7.194516859973349998e-01 1.008075500981888872e+01 6.085633310181274958e+00 6.043486339912459981e-02
7.300266192964847134e-01 3.881301872993805802e+00 6.021035009601724219e+00 3.059376531667833132e-02
8.055391426402641608e-01 7.837411671876377994e+00 6.112430192106032223e+00 8.673161444305546586e-02
6.696234104595397696e-01 3.911315648069567885e+00 6.158869020250191006e+00 6.820927930476078371e-02
6.060989281635582593e-01 5.639665527832998571e+00 6.129226300073187694e+00 6.276827041094779069e-02
1.009611395609963491e+00 4.549330536243879841e+00 6.194101046393439169e+00 9.139611981499790039e-02
8.322281830475265485e-01 4.778940802113400999e+00 6.271286702180709938e+00 8.521801662895402141e-02
1.069231816759143028e+00 2.314049267452719327e+00 6.154290714942025176e+00 2.805406421532358197e-02
7.460883560475904952e-01 4.708769641097935832e+00 6.269019665287362209e+00 1.743341046720994492e-01
7.648509428193948079e-01 4.532290321179480941e+00 6.196448905990555645e+00 4.390521283100728284e-02
6.943314310969953551e-01 4.319265787869060347e+00 6.183010655990606175e+00 1.153690732371598082e-01
1.007864223178190244e+00 2.806670394819760883e+00 6.261711699376294682e+00 1.239793047774690182e-01
7.327197584817697340e-01 5.294002742200041745e+00 6.166793370260196916e+00 3.365862735484771023e-02
7.188628861931619651e-01 9.644612609824070759e+00 6.088143747282525275e+00 6.208947366486367025e-02
7.486849989392828641e-01 6.050642289711431587e+00 6.099047052079208164e+00 5.465821555176376273e-02
1.047341748535850270e+00 5.430240348691453889e+00 5.876752263932373488e+00 2.072620789207813563e-01
7.430233774823178372e-01 8.116127827099846925e+00 5.634334658043273159e+00 2.196905177563048261e-01
6.714834351052774153e-01 5.968435950262202638e+00 6.325999940669139399e+00 6.491405501962500824e-02
7.183634389932331832e-01 5.367223001180263076e+00 6.215583573358681058e+00 4.586209707501975874e-02
8.541834664995355819e-01 5.428963194551727156e+00 5.935775201599168938e+00 6.426232888858889047e-02
7.904646175542356934e-01 4.356591092471738591e+00 6.223574360602910360e+00 3.013784753004351835e-02
