Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
446	0.4369	279.914	216.708	0.000385316	8.56345e-05
447	0.4369	273.956	211.528	0.00037052	8.54564e-05
448	0.4369	271.84	210.695	0.000376264	8.52699e-05
449	0.4369	278.137	215.036	0.000373939	8.53906e-05
450	0.4369	281.369	217.546	0.000378942	8.55728e-05
451	0.4369	280.241	216.65	0.000378993	8.55256e-05
452	0.4369	272.758	210.928	0.000369052	8.52743e-05
453	0.4369	283.478	219.157	0.000384023	8.58443e-05
454	0.4369	278.059	215.053	0.000375212	8.54207e-05
455	0.4369	283.02	218.812	0.000376537	8.53825e-05
456	0.4369	279.254	215.673	0.000372362	8.53333e-05
457	0.4369	279.681	216.479	0.000381475	8.53228e-05
458	0.4369	279.303	215.727	0.000368562	8.5324e-05
459	0.4369	280.038	216.864	0.000383291	8.54588e-05
460	0.4369	283.653	219.09	0.000377184	8.55205e-05
461	0.4369	280.567	217.226	0.000383776	8.56423e-05
462	0.4369	273.775	211.437	0.000360456	8.51559e-05
463	0.4369	283.314	218.709	0.000377651	8.56394e-05
464	0.4369	278.791	215.739	0.000383226	8.54851e-05
465	0.4369	277.6	214.385	0.000370851	8.52649e-05
466	0.4369	282.499	218.43	0.000380565	8.56058e-05
467	0.4369	292.67	225.213	0.000377935	8.58454e-05
468	0.4369	276.578	214.085	0.000377304	8.54895e-05
469	0.4369	277.631	214.401	0.000372352	8.53793e-05
470	0.4369	279.572	216.234	0.000380867	8.5562e-05
471	0.4369	278.004	214.993	0.000376976	8.54002e-05
472	0.4369	282.913	218.816	0.000383418	8.54487e-05
473	0.4369	283.238	218.726	0.000371107	8.5545e-05
474	0.4369	278.579	215.184	0.000372398	8.54987e-05
475	0.4369	279.959	216.496	0.0003736	8.55338e-05
476	0.4369	273.536	211.666	0.000378394	8.54354e-05
477	0.4369	270.609	210.22	0.000383798	8.50179e-05
478	0.4369	275.276	212.944	0.000375115	8.55132e-05
479	0.4369	276.037	213.478	0.000365307	8.50875e-05
480	0.4369	280.543	217.136	0.000378635	8.55221e-05
481	0.4369	275.037	212.429	0.000365495	8.54861e-05
482	0.4369	274.717	212.18	0.000367891	8.54352e-05
483	0.4369	275.668	212.835	0.000367102	8.53572e-05
484	0.4369	282.18	217.893	0.000375251	8.56665e-05
485	0.4369	276.207	214.237	0.000383865	8.52611e-05
486	0.4369	273.112	211.417	0.000365056	8.4873e-05
487	0.4369	277.642	215.22	0.000379173	8.54826e-05
