Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
225	0.2495	296.073	227.333	0.000385081	8.65001e-05
226	0.2495	291.897	224.307	0.000381763	8.63959e-05
227	0.2495	290.075	222.715	0.000382221	8.63306e-05
228	0.2495	283.201	217.51	0.000377769	8.61061e-05
229	0.2495	295.049	226.581	0.000385845	8.64548e-05
230	0.2495	284.841	219.126	0.000378029	8.6198e-05
231	0.2495	297.308	227.833	0.000383017	8.63945e-05
232	0.2495	289.555	221.382	0.000379499	8.62908e-05
233	0.2495	289.298	222.368	0.000376732	8.61728e-05
234	0.2495	294.66	226.287	0.000383089	8.64689e-05
235	0.2495	284.178	218.457	0.000374923	8.60624e-05
236	0.2495	285.821	219.977	0.000378932	8.61322e-05
237	0.2495	280.252	215.754	0.000376671	8.60426e-05
238	0.2495	291.486	223.568	0.000381745	8.63727e-05
239	0.2495	290.665	223.274	0.000380843	8.63532e-05
240	0.2495	282.276	217.222	0.000376717	8.61253e-05
241	0.2495	290.585	223.057	0.000381217	8.6356e-05
242	0.2495	300.682	230.848	0.000388426	8.66252e-05
243	0.2495	298.429	228.888	0.000385417	8.65797e-05
244	0.2495	307.459	234.724	0.000376507	8.64115e-05
245	0.2495	291.051	223.392	0.000380868	8.63466e-05
246	0.2495	292.003	224.124	0.000381896	8.64004e-05
247	0.2495	290.373	223.173	0.000381805	8.63498e-05
248	0.2495	284.753	219.014	0.000378162	8.62023e-05
249	0.2495	296.044	226.947	0.000384619	8.64667e-05
250	0.2495	288.775	222.076	0.000381165	8.63104e-05
251	0.2495	283.959	218.3	0.000372347	8.59696e-05
252	0.2495	289.551	222.452	0.00038109	8.63363e-05
253	0.2495	292.153	224.711	0.000385173	8.63609e-05
254	0.2495	295.834	227.455	0.000387428	8.64742e-05
255	0.2495	287.186	220.999	0.000381008	8.62606e-05
256	0.2495	297.363	228.209	0.000384599	8.65455e-05
257	0.2495	283.613	218.19	0.000378132	8.61278e-05
258	0.2495	295.773	227.096	0.000383955	8.64985e-05
259	0.2495	280.549	215.776	0.00037569	8.60698e-05
260	0.2495	288.434	221.442	0.000383081	8.62289e-05
261	0.2495	289.644	222.719	0.000383346	8.63054e-05
262	0.2495	293.376	224.864	0.000382473	8.64328e-05
263	0.2495	298.787	229.311	0.0003874	8.65651e-05
264	0.2495	293.112	225.341	0.000382506	8.63673e-05
265	0.2495	289.447	222.245	0.000380372	8.63253e-05
266	0.2495	292.614	224.716	0.000384624	8.63481e-05
267	0.2495	283.74	218.308	0.000378353	8.61612e-05
268	0.2495	287.675	221.333	0.000381558	8.62359e-05
269	0.2495	289.6	222.662	0.000381574	8.63187e-05
270	0.2495	305.1	233.619	0.000388098	8.67375e-05
271	0.2495	303.09	232.277	0.000387235	8.66819e-05
272	0.2495	292.812	224.715	0.000382083	8.63598e-05
273	0.2495	285.688	219.884	0.000379107	8.62217e-05
274	0.2495	283.159	217.923	0.000377718	8.61379e-05
275	0.2495	292.971	224.56	0.000382995	8.63878e-05
276	0.2495	304.631	233.676	0.000387926	8.66679e-05
277	0.2495	287.544	220.707	0.000373817	8.60632e-05
278	0.2495	291.168	223.563	0.000381573	8.63602e-05
279	0.2495	284.877	218.931	0.000378729	8.61569e-05
280	0.2495	290.813	223.359	0.000381309	8.63545e-05
281	0.2495	282.895	217.566	0.000372363	8.59899e-05
282	0.2495	288.774	221.444	0.00037703	8.62088e-05
283	0.2495	290.634	222.934	0.000380753	8.62866e-05
284	0.2495	291.362	223.885	0.00038207	8.63896e-05
285	0.2495	290.034	222.717	0.000369078	8.59938e-05
286	0.2495	289.605	222.164	0.000376174	8.61042e-05
287	0.2495	289.926	222.822	0.000383054	8.62726e-05
288	0.2495	300.733	230.631	0.000382312	8.64906e-05
289	0.2495	289.492	222.295	0.000381524	8.63166e-05
290	0.2495	293.98	225.814	0.000384161	8.64446e-05
291	0.2495	284.051	218.62	0.000369717	8.59281e-05
292	0.2495	294.99	226.384	0.000383449	8.64792e-05
293	0.2495	288.174	221.496	0.000380636	8.62398e-05
294	0.2495	286.809	220.46	0.000380312	8.62465e-05
295	0.2495	285.833	219.76	0.000374315	8.60744e-05
296	0.2495	290.269	222.949	0.000381893	8.63397e-05
297	0.2495	291.991	224.432	0.000380949	8.63805e-05
298	0.2495	289.634	222.123	0.000369793	8.59972e-05
299	0.2495	295.347	226.159	0.000371203	8.61039e-05
300	0.2495	294.557	226.321	0.000384827	8.64548e-05
301	0.2495	286.224	220.008	0.000379351	8.62125e-05
302	0.2495	293.606	225.441	0.000383586	8.64358e-05
303	0.2495	295.912	226.989	0.000384481	8.65025e-05
304	0.2495	289.878	223.182	0.000383626	8.6303e-05
305	0.2495	296.251	226.999	0.000382896	8.64694e-05
306	0.2495	303.063	232.32	0.000387987	8.6669e-05
307	0.2495	291.486	223.645	0.00038135	8.63792e-05
