Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
233	1.937	292.269	225.066	0.000381613	8.63952e-05
234	1.937	298.796	229.651	0.000382754	8.65073e-05
235	1.937	310.03	237.231	0.00038063	8.65379e-05
236	1.937	283.127	218.364	0.000374842	8.60803e-05
237	1.937	277.825	213.976	0.00036144	8.55529e-05
238	1.937	294.953	226.578	0.000374923	8.62056e-05
239	1.937	286.671	220.914	0.000376549	8.61763e-05
240	1.937	309.915	237.56	0.000387674	8.67714e-05
241	1.937	299.802	229.556	0.000369189	8.60522e-05
242	1.937	303.711	233.082	0.00038353	8.65785e-05
243	1.937	300.813	230.962	0.000381265	8.64769e-05
244	1.937	292.912	225.373	0.000378913	8.63208e-05
245	1.937	297.632	228.954	0.000385058	8.65727e-05
246	1.937	293.922	226.013	0.000377711	8.62902e-05
247	1.937	293.671	225.803	0.000376962	8.62627e-05
248	1.937	309.307	236.732	0.000380206	8.65199e-05
249	1.937	295.884	227.664	0.000383484	8.65033e-05
250	1.937	291.648	224.543	0.000379838	8.63392e-05
251	1.937	286.452	220.621	0.000373588	8.60741e-05
252	1.937	280.111	216.049	0.000370876	8.591e-05
253	1.937	322.418	245.849	0.000384338	8.67631e-05
254	1.937	294.734	226.754	0.00038115	8.64143e-05
255	1.937	302.295	232.004	0.00038164	8.65031e-05
256	1.937	311.689	238.721	0.000386524	8.67494e-05
257	1.937	290.88	223.492	0.00036999	8.59945e-05
258	1.937	289.281	223.08	0.000382148	8.62544e-05
259	1.937	292.024	224.794	0.000379621	8.63353e-05
260	1.937	291.712	224.39	0.00037594	8.62071e-05
261	1.937	301.132	231.305	0.000383443	8.65499e-05
262	1.937	293.552	225.692	0.000376465	8.62445e-05
263	1.937	308.885	236.672	0.000384354	8.66527e-05
264	1.937	285.71	220.159	0.000374839	8.6108e-05
265	1.937	289.963	223.279	0.000377941	8.6258e-05
266	1.937	285.487	220.121	0.000375446	8.61282e-05
267	1.937	297.895	228.76	0.00037772	8.63296e-05
268	1.937	300.652	230.76	0.000378067	8.63817e-05
269	1.937	296.588	228.023	0.000380931	8.64255e-05
270	1.937	294.855	226.846	0.000381344	8.64221e-05
271	1.937	285.607	220.192	0.000377052	8.61811e-05
272	1.937	291.256	224.315	0.000380213	8.63529e-05
273	1.937	304.205	233.428	0.000383717	8.65903e-05
274	1.937	297.299	228.58	0.000382111	8.64713e-05
275	1.937	296.747	227.968	0.0003777	8.63181e-05
276	1.937	293.28	225.709	0.000380445	8.6375e-05
277	1.937	275.108	212.263	0.000365118	8.56528e-05
278	1.937	292.703	225.349	0.000381318	8.63994e-05
279	1.937	283.164	218.185	0.000370923	8.59461e-05
280	1.937	318.763	243.825	0.000391498	8.69708e-05
281	1.937	285.688	220.261	0.000377325	8.61923e-05
282	1.937	299.19	229.785	0.0003802	8.6426e-05
283	1.937	298.1	229.284	0.00038505	8.65767e-05
284	1.937	286.577	220.782	0.000375196	8.61291e-05
285	1.937	309.726	237.49	0.000388686	8.68037e-05
