Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
317	0.045	277.396	212.295	0.000303288	8.34431e-05
318	0.045	265.588	204.547	0.00032562	8.42257e-05
319	0.045	267.705	205.004	0.000293086	8.28552e-05
320	0.045	265.886	204.611	0.000320486	8.4029e-05
321	0.045	265.502	204.836	0.000337935	8.46785e-05
322	0.045	265.924	203.904	0.000299618	8.31378e-05
323	0.045	280.835	215.309	0.000320814	8.4231e-05
324	0.045	271.592	208.112	0.000302248	8.3328e-05
325	0.045	264.583	202.963	0.000298905	8.30881e-05
326	0.045	267.327	204.756	0.000294666	8.29216e-05
327	0.045	270.934	208.332	0.000323923	8.42308e-05
328	0.045	268.893	206.869	0.000323662	8.41954e-05
329	0.045	267.989	206.019	0.000317263	8.39265e-05
330	0.045	274.481	211.234	0.000335777	8.47266e-05
331	0.045	273.195	210.222	0.000333345	8.46191e-05
332	0.045	266.73	204.506	0.000298985	8.31196e-05
333	0.045	272.807	209.828	0.000328943	8.44503e-05
334	0.045	270.161	206.736	0.000292256	8.28456e-05
335	0.045	275.354	211.332	0.000318173	8.40582e-05
336	0.045	274.528	209.834	0.000291626	8.28662e-05
337	0.045	265.309	203.862	0.000310097	8.35943e-05
338	0.045	273.432	209.843	0.00031461	8.38878e-05
339	0.045	270.752	208.75	0.000342925	8.49266e-05
340	0.045	265.451	203.363	0.000292628	8.2805e-05
341	0.045	271.681	207.784	0.000291186	8.28112e-05
342	0.045	268.073	204.844	0.000281586	8.22884e-05
343	0.045	264.779	203.672	0.000315712	8.38213e-05
344	0.045	278.645	214.083	0.000331221	8.46113e-05
345	0.045	267.847	206.062	0.000321419	8.40936e-05
346	0.045	261.979	200.401	0.000280398	8.21535e-05
347	0.045	273.011	209.745	0.00032126	8.41527e-05
348	0.045	267.322	205.335	0.00031169	8.36855e-05
349	0.045	274.622	209.926	0.000294245	8.29871e-05
350	0.045	272.891	210.283	0.000341984	8.49266e-05
351	0.045	271.624	208.913	0.000327017	8.43601e-05
352	0.045	277.58	212.33	0.000300541	8.33224e-05
353	0.045	273.203	209.566	0.000311206	8.37408e-05
354	0.045	264.768	202.405	0.000280089	8.21711e-05
