Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
167	0.0315	309.848	237.41	0.000372647	8.62869e-05
168	0.0315	290.028	223.031	0.000361015	8.57649e-05
169	0.0315	295.53	227.09	0.000367896	8.60543e-05
170	0.0315	335.342	255.17	0.000383242	8.689e-05
171	0.0315	307.63	235.547	0.000365355	8.6104e-05
172	0.0315	317.799	242.931	0.000376375	8.6544e-05
173	0.0315	303.736	232.774	0.00036346	8.60041e-05
174	0.0315	315.048	240.782	0.000366193	8.62111e-05
175	0.0315	303.671	232.993	0.000373332	8.63108e-05
176	0.0315	304.589	233.277	0.000359022	8.58568e-05
177	0.0315	348.517	263.721	0.000368021	8.6509e-05
178	0.0315	287.912	221.293	0.000352106	8.54621e-05
179	0.0315	284.75	219.368	0.000363747	8.57875e-05
180	0.0315	300.387	230.396	0.000363877	8.59864e-05
181	0.0315	295.135	226.651	0.000361548	8.58515e-05
182	0.0315	291.42	223.698	0.000349119	8.53884e-05
183	0.0315	283.725	218.164	0.000346228	8.52078e-05
184	0.0315	297.049	227.659	0.000347388	8.54046e-05
185	0.0315	266.279	205.466	0.000339985	8.47557e-05
186	0.0315	324.489	247.522	0.000376076	8.65965e-05
187	0.0315	279.392	215.523	0.000364898	8.57513e-05
188	0.0315	321.717	245.12	0.000356679	8.59618e-05
189	0.0315	263.628	203.121	0.000324722	8.4155e-05
190	0.0315	332.661	252.763	0.000362398	8.6233e-05
191	0.0315	313.746	239.955	0.00036941	8.62998e-05
192	0.0315	299.12	229.486	0.000360877	8.58766e-05
193	0.0315	299.188	229.531	0.000361904	8.59112e-05
194	0.0315	319.096	244.067	0.000384173	8.67647e-05
195	0.0315	292.952	225.024	0.00035785	8.57011e-05
196	0.0315	280.102	215.508	0.000340425	8.49084e-05
197	0.0315	267.352	205.903	0.000327561	8.43202e-05
198	0.0315	307.567	235.223	0.000355098	8.57689e-05
199	0.0315	331.849	252.822	0.00038231	8.68419e-05
200	0.0315	300.69	230.423	0.00035583	8.57321e-05
201	0.0315	289.963	223.03	0.00036246	8.58064e-05
202	0.0315	307.027	234.947	0.000359101	8.59053e-05
203	0.0315	278.446	214.656	0.000357982	8.55289e-05
204	0.0315	321.685	244.87	0.000349756	8.57229e-05
205	0.0315	287.49	221.344	0.000364479	8.58315e-05
206	0.0315	280.335	214.629	0.000309632	8.37585e-05
207	0.0315	317.554	242.266	0.00035618	8.59078e-05
208	0.0315	329.632	250.853	0.000369676	8.64384e-05
209	0.0315	305.217	233.83	0.000363218	8.6018e-05
210	0.0315	269.55	207.744	0.000336848	8.46855e-05
211	0.0315	267.371	206.654	0.000355493	8.52875e-05
212	0.0315	296.656	227.801	0.000364595	8.59666e-05
213	0.0315	314.756	239.993	0.000346927	8.55616e-05
214	0.0315	291.97	224.481	0.000362969	8.58366e-05
215	0.0315	292.93	225.091	0.000357889	8.57152e-05
216	0.0315	287.496	221.26	0.000360146	8.5695e-05
217	0.0315	311.639	238.619	0.00036772	8.60966e-05
218	0.0315	295.2	226.783	0.000362716	8.58849e-05
219	0.0315	283.739	218.645	0.000364112	8.57918e-05
220	0.0315	287.058	220.786	0.000354456	8.54905e-05
221	0.0315	291.481	223.479	0.000339297	8.50483e-05
222	0.0315	309.562	236.87	0.000364617	8.61086e-05
223	0.0315	303.055	232.091	0.000356677	8.57769e-05
224	0.0315	271.552	209.439	0.000345824	8.50315e-05
225	0.0315	303.727	232.878	0.000367244	8.61149e-05
226	0.0315	391.241	292.363	0.000386535	8.72741e-05
227	0.0315	332.748	253.751	0.000393666	8.71664e-05
228	0.0315	267.761	206.993	0.000357488	8.53383e-05
229	0.0315	293.773	225.599	0.000358122	8.57175e-05
230	0.0315	271.401	209.546	0.000354465	8.5316e-05
231	0.0315	301.071	230.939	0.000364484	8.60057e-05
232	0.0315	285.176	219.48	0.000356891	8.55766e-05
233	0.0315	314.985	240.931	0.000372915	8.64137e-05
234	0.0315	291.117	223.76	0.000360032	8.57595e-05
235	0.0315	309.351	236.894	0.000370481	8.62819e-05
236	0.0315	288.984	222.602	0.000373489	8.61407e-05
237	0.0315	303.489	232.843	0.000372024	8.62476e-05
238	0.0315	293.651	225.354	0.000350914	8.54809e-05
239	0.0315	298.438	228.723	0.000351953	8.5565e-05
240	0.0315	323.789	246.796	0.000365154	8.62364e-05
241	0.0315	292.266	224.016	0.000339592	8.50746e-05
242	0.0315	285.476	219.816	0.000361423	8.57092e-05
243	0.0315	312.295	238.372	0.000347481	8.5532e-05
244	0.0315	290.156	222.086	0.000325122	8.45016e-05
245	0.0315	347.595	263.243	0.000375956	8.67693e-05
246	0.0315	301.265	230.558	0.000343516	8.53027e-05
247	0.0315	300.74	230.222	0.000347057	8.54157e-05
248	0.0315	290.542	222.323	0.000321609	8.43243e-05
249	0.0315	308.211	236.268	0.000377074	8.64719e-05
250	0.0315	311.645	238.649	0.000380811	8.66095e-05
251	0.0315	315.362	241.364	0.000383199	8.67151e-05
252	0.0315	303.911	233.084	0.000368144	8.61551e-05
253	0.0315	318.444	243.2	0.000369322	8.63246e-05
254	0.0315	298.967	229.191	0.000354571	8.56594e-05
255	0.0315	296.857	227.773	0.000357042	8.5729e-05
256	0.0315	294.09	226.267	0.000375875	8.62664e-05
257	0.0315	285.073	218.784	0.000334944	8.48258e-05
258	0.0315	323.885	247.252	0.000381084	8.67414e-05
259	0.0315	300.982	230.749	0.000358988	8.5818e-05
260	0.0315	316.163	241.702	0.000372768	8.64047e-05
261	0.0315	394.401	294.26	0.000372058	8.68165e-05
262	0.0315	292.803	224.717	0.000348803	8.54094e-05
263	0.0315	288.762	222.009	0.000353098	8.54798e-05
264	0.0315	384.034	287.192	0.000371785	8.68123e-05
265	0.0315	304.029	233.269	0.000369753	8.61929e-05
266	0.0315	306.729	235.082	0.000372592	8.63238e-05
267	0.0315	291.663	223.873	0.000348279	8.53769e-05
268	0.0315	301.714	231.526	0.000370261	8.61872e-05
269	0.0315	312.449	239.084	0.000370951	8.63306e-05
270	0.0315	279.472	215.348	0.000354544	8.54276e-05
271	0.0315	289.259	222.756	0.000366731	8.59271e-05
272	0.0315	274.71	211.511	0.000339585	8.48651e-05
273	0.0315	267.194	206.28	0.000344883	8.49358e-05
274	0.0315	305.144	233.419	0.000351827	8.56428e-05
275	0.0315	299.94	230.062	0.000363852	8.59791e-05
276	0.0315	293.391	225.501	0.000364958	8.59414e-05
277	0.0315	299.378	229.033	0.000340957	8.52018e-05
278	0.0315	312.08	238.948	0.000374733	8.64346e-05
279	0.0315	291.335	223.899	0.000359685	8.57511e-05
280	0.0315	278.326	214.778	0.000366092	8.57738e-05
281	0.0315	307.84	235.576	0.00036042	8.59549e-05
282	0.0315	307.406	235.765	0.000376495	8.64288e-05
283	0.0315	290.81	223.673	0.000363742	8.58671e-05
284	0.0315	305.765	234.393	0.000368662	8.61933e-05
285	0.0315	275.124	212.373	0.000360977	8.55752e-05
286	0.0315	307.183	235.695	0.000382526	8.65978e-05
287	0.0315	310.702	238.198	0.000382581	8.66324e-05
