Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
273	14.6864	296.156	227.885	0.000383847	8.65134e-05
274	14.6864	280.281	216.296	0.000370917	8.59407e-05
275	14.6864	301.954	232.056	0.000386902	8.66433e-05
276	14.6864	325.269	248.462	0.000392832	8.70828e-05
277	14.6864	299.424	230.201	0.000384623	8.65849e-05
278	14.6864	282.778	218.124	0.00037333	8.60477e-05
279	14.6864	310.724	238.21	0.000388701	8.68258e-05
280	14.6864	302.167	232.143	0.000384884	8.66243e-05
281	14.6864	268.899	208.004	0.000368674	8.57062e-05
282	14.6864	282.479	217.95	0.000376317	8.61301e-05
283	14.6864	292.146	225.021	0.000381696	8.63802e-05
284	14.6864	294.909	226.946	0.00037991	8.63574e-05
285	14.6864	294.814	226.908	0.000383199	8.64836e-05
286	14.6864	284.188	219.214	0.000377236	8.61754e-05
287	14.6864	314.271	240.685	0.000385935	8.67806e-05
288	14.6864	285.493	220.09	0.00037394	8.60867e-05
289	14.6864	310.45	237.94	0.000386367	8.67318e-05
290	14.6864	287.642	221.717	0.000378135	8.62535e-05
291	14.6864	292.474	225.005	0.000373332	8.61806e-05
292	14.6864	286.37	220.739	0.000374754	8.61352e-05
293	14.6864	288.794	222.534	0.000379481	8.63051e-05
294	14.6864	302.609	232.367	0.000381258	8.65203e-05
295	14.6864	299.02	229.888	0.000385286	8.65976e-05
296	14.6864	303.869	233.302	0.000384043	8.66199e-05
297	14.6864	303.963	233.46	0.000386702	8.66805e-05
298	14.6864	332.285	253.324	0.00039698	8.72598e-05
299	14.6864	341.137	259.492	0.000400819	8.74328e-05
300	14.6864	295.576	227.42	0.00038228	8.64693e-05
301	14.6864	290.312	223.59	0.000380398	8.63396e-05
302	14.6864	290.137	223.49	0.000378571	8.62896e-05
303	14.6864	287.323	221.394	0.000377266	8.62208e-05
304	14.6864	290.669	223.946	0.000380631	8.63327e-05
305	14.6864	295.272	227.164	0.000378926	8.63646e-05
306	14.6864	279.083	215.427	0.000373564	8.6002e-05
307	14.6864	314.031	240.476	0.000390525	8.69108e-05
308	14.6864	295.167	227.102	0.000381419	8.64319e-05
309	14.6864	310.294	237.921	0.000385925	8.67234e-05
310	14.6864	281.48	217.191	0.000372565	8.60009e-05
311	14.6864	289.477	223.061	0.000380074	8.63315e-05
312	14.6864	294.1	226.37	0.000380797	8.6413e-05
313	14.6864	284.753	219.581	0.000374931	8.61243e-05
314	14.6864	314.907	241.2	0.000390729	8.69259e-05
315	14.6864	294.16	226.302	0.000382456	8.64544e-05
316	14.6864	296.068	227.79	0.000382655	8.6483e-05
317	14.6864	297.576	228.564	0.000377802	8.6371e-05
318	14.6864	309.283	237.234	0.000388892	8.68165e-05
319	14.6864	303.241	232.925	0.000385407	8.66469e-05
320	14.6864	297.642	228.873	0.000382095	8.64937e-05
321	14.6864	287.785	221.728	0.0003761	8.61993e-05
322	14.6864	283.414	218.578	0.000375684	8.61237e-05
323	14.6864	279.234	215.596	0.000373622	8.60064e-05
324	14.6864	298.466	229.489	0.000383003	8.65287e-05
325	14.6864	291.621	224.521	0.000377978	8.63022e-05
326	14.6864	297.336	228.702	0.000383999	8.65338e-05
327	14.6864	301.144	231.472	0.000386344	8.66527e-05
328	14.6864	283.783	218.906	0.000376092	8.61338e-05
329	14.6864	313.858	240.51	0.00039159	8.69387e-05
330	14.6864	290.561	223.905	0.000381941	8.63781e-05
331	14.6864	312.063	239.148	0.000390897	8.68962e-05
332	14.6864	289.127	222.845	0.000379205	8.62797e-05
333	14.6864	299.726	230.385	0.000383243	8.65506e-05
334	14.6864	298.724	229.554	0.000381819	8.64753e-05
335	14.6864	303.308	232.979	0.000386064	8.66667e-05
336	14.6864	299.513	230.231	0.000382806	8.65313e-05
337	14.6864	287.93	221.891	0.000377223	8.62315e-05
338	14.6864	312.541	239.609	0.000387779	8.6758e-05
339	14.6864	281.184	217.029	0.000375496	8.6088e-05
340	14.6864	284.169	219.207	0.000377116	8.61767e-05
341	14.6864	312.592	239.513	0.000388359	8.6835e-05
342	14.6864	275.672	213.064	0.000373366	8.59313e-05
343	14.6864	308.942	236.967	0.000386402	8.67337e-05
344	14.6864	288.683	222.497	0.00038036	8.63263e-05
345	14.6864	301.891	231.887	0.000384573	8.66137e-05
346	14.6864	276.371	213.484	0.0003723	8.59201e-05
347	14.6864	269.927	208.81	0.000368774	8.57162e-05
348	14.6864	273.981	211.78	0.000372385	8.58919e-05
349	14.6864	307.36	235.798	0.000385235	8.66935e-05
350	14.6864	287.369	221.459	0.000377806	8.62183e-05
351	14.6864	304.908	234.101	0.00038643	8.66919e-05
352	14.6864	274.076	211.785	0.000368988	8.57991e-05
353	14.6864	290.926	223.95	0.000379235	8.63271e-05
354	14.6864	290.688	223.929	0.00038094	8.63722e-05
355	14.6864	284.452	219.235	0.000371715	8.60254e-05
356	14.6864	306.941	235.564	0.000388664	8.67834e-05
357	14.6864	285.664	220.148	0.000373704	8.61014e-05
358	14.6864	292.896	225.512	0.00038177	8.64179e-05
359	14.6864	297.162	228.518	0.0003832	8.65178e-05
360	14.6864	303.147	232.919	0.000387524	8.67022e-05
361	14.6864	290.971	224.13	0.000381664	8.63949e-05
362	14.6864	318.194	243.558	0.000393051	8.70238e-05
363	14.6864	295.61	227.518	0.000383172	8.6487e-05
364	14.6864	294.537	226.687	0.000381477	8.64357e-05
365	14.6864	293.398	225.91	0.000382851	8.64534e-05
366	14.6864	327.104	249.79	0.000396506	8.71943e-05
367	14.6864	293.723	226.089	0.000381659	8.64293e-05
368	14.6864	295.96	227.66	0.000381939	8.64608e-05
369	14.6864	288.903	222.602	0.000378139	8.62714e-05
370	14.6864	270.103	208.875	0.000368742	8.57302e-05
371	14.6864	296.363	227.825	0.000375778	8.62965e-05
372	14.6864	295.992	227.733	0.000381753	8.64637e-05
373	14.6864	291.616	224.543	0.000380666	8.63706e-05
374	14.6864	295.357	227.295	0.000382894	8.64861e-05
375	14.6864	286.042	220.483	0.000375454	8.61568e-05
376	14.6864	293.162	225.657	0.000380678	8.63874e-05
377	14.6864	272.911	210.993	0.000371295	8.58462e-05
378	14.6864	290.078	223.506	0.000381233	8.63717e-05
379	14.6864	291.508	224.516	0.000380566	8.63722e-05
380	14.6864	301.615	231.656	0.000386114	8.66296e-05
381	14.6864	296.747	228.275	0.000383288	8.65164e-05
382	14.6864	285.561	219.989	0.00036795	8.59324e-05
383	14.6864	302.241	232.106	0.000382083	8.65469e-05
384	14.6864	284.684	219.58	0.000377867	8.61846e-05
385	14.6864	306.325	235.11	0.00038813	8.67625e-05
386	14.6864	316.002	241.994	0.000391609	8.69622e-05
387	14.6864	288.843	222.577	0.000378007	8.62653e-05
388	14.6864	287.423	221.542	0.00037789	8.62434e-05
389	14.6864	284.58	219.499	0.000374838	8.61106e-05
390	14.6864	311.061	238.481	0.000389579	8.68529e-05
391	14.6864	297.304	228.604	0.000380698	8.64489e-05
392	14.6864	297.204	228.575	0.000381205	8.64627e-05
393	14.6864	295.983	227.704	0.000381524	8.64578e-05
394	14.6864	309.785	237.617	0.000389823	8.68451e-05
395	14.6864	277.047	214.043	0.00037328	8.59471e-05
396	14.6864	300.473	230.948	0.000384591	8.65965e-05
397	14.6864	285.023	219.818	0.000376795	8.615e-05
398	14.6864	334.623	254.982	0.000397281	8.72883e-05
399	14.6864	307.132	235.546	0.000382444	8.66142e-05
400	14.6864	320.146	244.977	0.000394154	8.70288e-05
401	14.6864	296.318	227.924	0.000380754	8.64332e-05
402	14.6864	271.544	209.959	0.000368584	8.575e-05
403	14.6864	292.543	225.15	0.000377398	8.62983e-05
404	14.6864	305.706	234.722	0.000388047	8.67375e-05
405	14.6864	292.178	224.969	0.00037801	8.63119e-05
406	14.6864	306.709	235.333	0.000387725	8.67564e-05
407	14.6864	315.149	241.349	0.000390474	8.69234e-05
408	14.6864	281.648	217.238	0.000372194	8.59955e-05
409	14.6864	301.885	232.058	0.000387541	8.66595e-05
410	14.6864	272.658	210.758	0.000368292	8.57576e-05
411	14.6864	269.304	208.229	0.000366338	8.5647e-05
412	14.6864	295.922	227.663	0.000383717	8.65156e-05
413	14.6864	287.265	221.427	0.000378388	8.62547e-05
414	14.6864	286.513	220.837	0.000375335	8.61584e-05
415	14.6864	291.74	224.625	0.000381923	8.64012e-05
416	14.6864	277.257	214.165	0.00037332	8.59662e-05
417	14.6864	283.565	218.718	0.000376572	8.61536e-05
418	14.6864	301.816	231.988	0.000385965	8.66175e-05
419	14.6864	293.341	225.839	0.000381152	8.63994e-05
420	14.6864	305.325	234.41	0.000386898	8.67163e-05
421	14.6864	293.383	225.886	0.00038254	8.6454e-05
