Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
440	3.5625	286.077	220.766	0.000379716	8.628e-05
441	3.5625	291.521	224.66	0.000382414	8.64283e-05
442	3.5625	289.74	223.383	0.000381606	8.63782e-05
443	3.5625	289.22	223.222	0.000381469	8.63754e-05
444	3.5625	291.581	224.804	0.000382689	8.64374e-05
445	3.5625	291.085	224.518	0.000382771	8.64224e-05
446	3.5625	286.407	221.036	0.000380048	8.62912e-05
447	3.5625	290.012	223.738	0.000381756	8.63918e-05
448	3.5625	291.271	224.748	0.000382773	8.64398e-05
449	3.5625	288.624	222.727	0.000381256	8.63604e-05
450	3.5625	288.803	222.894	0.0003814	8.63677e-05
451	3.5625	286.15	220.881	0.000379909	8.62868e-05
452	3.5625	301.051	231.683	0.000387377	8.66865e-05
453	3.5625	287.141	221.6	0.000380297	8.63123e-05
454	3.5625	290.628	224.248	0.000382367	8.6419e-05
455	3.5625	286.202	220.999	0.000379743	8.62833e-05
456	3.5625	287.885	222.108	0.000380746	8.63338e-05
457	3.5625	294.095	226.73	0.000384108	8.65123e-05
458	3.5625	287.184	221.501	0.0003802	8.63062e-05
459	3.5625	284.505	219.551	0.000378425	8.62215e-05
460	3.5625	294.343	226.801	0.000384097	8.65124e-05
461	3.5625	284.015	219.276	0.00037864	8.62209e-05
462	3.5625	287.088	221.438	0.000380215	8.63061e-05
463	3.5625	291.632	224.78	0.000382225	8.6422e-05
464	3.5625	286.973	221.38	0.000380174	8.63031e-05
465	3.5625	286.499	221.086	0.000379997	8.62935e-05
466	3.5625	290.14	223.676	0.000382262	8.63808e-05
467	3.5625	293.385	226.113	0.000383633	8.6487e-05
468	3.5625	288.492	222.44	0.000380917	8.63436e-05
469	3.5625	295.032	227.355	0.000384429	8.65296e-05
470	3.5625	286.666	221.243	0.000380142	8.63011e-05
471	3.5625	290.007	223.51	0.000381679	8.63844e-05
472	3.5625	286.936	221.42	0.000380265	8.63081e-05
473	3.5625	294.663	226.941	0.0003841	8.65139e-05
474	3.5625	289.441	223.29	0.000381645	8.63813e-05
475	3.5625	295.507	227.625	0.000384615	8.65378e-05
476	3.5625	294.469	227.089	0.000384479	8.65263e-05
477	3.5625	290.746	224.199	0.000382755	8.6405e-05
478	3.5625	293.358	226.047	0.000383478	8.64828e-05
479	3.5625	286.722	221.209	0.000380048	8.62962e-05
480	3.5625	289.964	223.692	0.000381916	8.63959e-05
481	3.5625	289.857	223.636	0.000381879	8.63952e-05
482	3.5625	285.476	220.284	0.000379411	8.6262e-05
483	3.5625	293.543	226.133	0.00038355	8.64829e-05
484	3.5625	293.664	226.518	0.000383942	8.65023e-05
485	3.5625	291.617	225.018	0.000382934	8.64486e-05
486	3.5625	288.069	222.443	0.000381137	8.6353e-05
487	3.5625	283.778	219.078	0.000378214	8.62043e-05
488	3.5625	288.409	222.527	0.000379965	8.63204e-05
489	3.5625	289.874	223.611	0.00038188	8.63941e-05
490	3.5625	293.414	226.153	0.000383621	8.64873e-05
491	3.5625	291.855	224.915	0.000382686	8.64385e-05
492	3.5625	292.23	225.2	0.000382935	8.64529e-05
493	3.5625	284.707	219.765	0.000378993	8.62398e-05
494	3.5625	290.148	223.797	0.000382051	8.63989e-05
495	3.5625	284.961	220.184	0.000379537	8.62648e-05
496	3.5625	295.089	227.159	0.000383232	8.6488e-05
497	3.5625	283.758	219.243	0.000378735	8.62244e-05
498	3.5625	285.438	220.38	0.000378689	8.62423e-05
499	3.5625	282.401	218.056	0.00037771	8.6171e-05
